datetime,bc(370),bc(880),no,no2,nox,pm2.5,so2,aqi,pm10,rh,temp,ws,co,o3,aqi_cat,wind_dir
2017-09-05T00:00:00Z,NA,NA,0.1,5,5.1,-0.6,NA,16,8.5,NA,NA,NA,NA,40,Good,NA
2017-09-05T01:00:00Z,NA,NA,0.2,3.4,3.6,-0.5,NA,14,4.1,NA,NA,NA,NA,25,Good,NA
2017-09-05T02:00:00Z,NA,NA,0.1,4.1,4.2,0.2,NA,13,6.5,NA,NA,NA,NA,23,Good,NA
2017-09-05T03:00:00Z,NA,NA,0.2,4.4,4.6,6.7,NA,14,12.8,NA,NA,NA,NA,26,Good,NA
2017-09-05T04:00:00Z,NA,NA,0,NA,NA,0,NA,14,NA,NA,NA,NA,NA,NA,Good,NA
2017-09-05T05:00:00Z,NA,NA,0,NA,NA,0,NA,15,NA,NA,NA,NA,NA,NA,Good,NA
2017-09-05T06:00:00Z,NA,NA,0,NA,NA,0,NA,15,NA,NA,NA,NA,NA,NA,Good,NA
2017-09-05T07:00:00Z,NA,NA,0,NA,NA,0,NA,16,NA,NA,NA,NA,NA,NA,Good,NA
2017-09-05T08:00:00Z,NA,NA,0,NA,NA,0,NA,17,NA,NA,NA,NA,NA,NA,Good,NA
2017-09-05T09:00:00Z,NA,NA,0.7,4.6,5.3,20.6,NA,19,8,NA,NA,NA,NA,53,Good,NA
2017-09-05T10:00:00Z,NA,NA,0.7,2.1,2.8,9.1,NA,19,14.2,NA,NA,NA,NA,60,Good,NA
2017-09-05T11:00:00Z,NA,NA,0.5,0.7,1.2,4.2,NA,22,5.6,NA,NA,NA,NA,65,Good,NA
2017-09-05T12:00:00Z,NA,NA,0.2,0,0.2,0.2,NA,24,5.5,NA,NA,NA,NA,66,Good,NA
2017-09-05T13:00:00Z,NA,NA,0.2,-0.3,-0.1,-5.9,NA,24,6.4,NA,NA,NA,NA,65,Good,NA
2017-09-05T14:00:00Z,NA,NA,0.1,-0.4,-0.2,5.1,NA,27,6.5,NA,NA,NA,NA,64,Good,NA
2017-09-05T15:00:00Z,NA,NA,0.2,-0.2,0.1,11.1,NA,29,12,NA,NA,NA,NA,61,Good,NA
2017-09-05T16:00:00Z,NA,NA,0.2,0.5,0.7,8.8,NA,29,7.2,NA,NA,NA,NA,57,Good,NA
2017-09-05T17:00:00Z,NA,NA,0.2,0.8,1,19.4,NA,31,10.7,NA,NA,NA,NA,56,Good,NA
2017-09-05T18:00:00Z,NA,NA,0.1,2.5,2.6,29.6,NA,34,34.3,NA,NA,NA,NA,51,Good,NA
2017-09-05T19:00:00Z,NA,NA,0.2,2,2.2,9.8,NA,32,5.6,NA,NA,NA,NA,47,Good,NA
2017-09-05T20:00:00Z,NA,NA,0.1,3.4,3.5,6.4,NA,32,6.3,NA,NA,NA,NA,47,Good,NA
2017-09-05T21:00:00Z,NA,NA,0.1,2.6,2.7,9.5,NA,34,8,NA,NA,NA,NA,47,Good,NA
2017-09-05T22:00:00Z,NA,NA,0,5,5,12.6,NA,35,10.4,NA,NA,NA,NA,43,Good,NA
2017-09-05T23:00:00Z,NA,NA,0.1,9,9,4.2,NA,34,5.6,NA,NA,NA,NA,37,Good,NA
2017-09-06T00:00:00Z,NA,NA,0.1,5.3,5.4,-2.5,NA,31,6.9,NA,NA,NA,NA,44,Good,NA
2017-09-06T01:00:00Z,NA,NA,0.3,1.4,1.7,18.3,NA,33,6.6,NA,NA,NA,NA,44,Good,NA
2017-09-06T02:00:00Z,NA,NA,0.2,1.9,2.2,1.7,NA,34,9.3,NA,NA,NA,NA,41,Good,NA
2017-09-06T03:00:00Z,NA,NA,0.1,2.3,2.4,2.5,NA,32,5.8,NA,NA,NA,NA,42,Good,NA
2017-09-06T04:00:00Z,NA,NA,0.2,2.4,2.7,1.3,NA,29,8.8,NA,NA,NA,NA,40,Good,NA
2017-09-06T05:00:00Z,NA,NA,0.1,0.5,0.7,3.9,NA,29,7.1,NA,NA,NA,NA,44,Good,NA
2017-09-06T06:00:00Z,NA,NA,0,0.9,0.9,2.7,NA,28,8.1,NA,NA,NA,NA,45,Good,NA
2017-09-06T07:00:00Z,NA,NA,0.1,2.3,2.4,2.6,NA,27,6.1,NA,NA,NA,NA,44,Good,NA
2017-09-06T08:00:00Z,NA,NA,0.7,8.6,9.2,6.9,NA,27,5.6,NA,NA,NA,NA,39,Good,NA
2017-09-06T09:00:00Z,NA,NA,0.9,14.1,15,2.6,NA,24,4.4,NA,NA,NA,NA,32,Good,NA
2017-09-06T10:00:00Z,NA,NA,1.1,11.9,13,6.3,NA,23,3.1,NA,NA,NA,NA,34,Good,NA
2017-09-06T11:00:00Z,NA,NA,1,10.1,11.1,4.7,NA,23,9.2,NA,NA,NA,NA,40,Good,NA
2017-09-06T12:00:00Z,NA,NA,0.2,1.4,1.6,2.7,NA,23,3,NA,NA,NA,NA,56,Good,NA
2017-09-06T13:00:00Z,NA,NA,0.2,0.7,0.9,0.9,NA,25,7.3,NA,NA,NA,NA,62,Good,NA
2017-09-06T14:00:00Z,NA,NA,0.1,0.4,0.4,4.9,NA,25,8.2,NA,NA,NA,NA,66,Good,NA
2017-09-06T15:00:00Z,NA,NA,0.2,0.5,0.7,2.2,NA,23,23,NA,NA,NA,NA,64,Good,NA
2017-09-06T16:00:00Z,NA,NA,0,1,1.1,-1.6,NA,21,8,NA,NA,NA,NA,65,Good,NA
2017-09-06T17:00:00Z,NA,NA,0.2,0.4,0.6,15.1,NA,20,15.4,NA,NA,NA,NA,68,Good,NA
2017-09-06T18:00:00Z,NA,NA,0.1,0.9,1,9.6,NA,17,14,NA,NA,NA,NA,66,Good,NA
2017-09-06T19:00:00Z,NA,NA,0,9.6,9.5,4.6,NA,17,13.3,NA,NA,NA,NA,49,Good,NA
2017-09-06T20:00:00Z,NA,NA,0.1,10,10.2,0.6,NA,17,6.5,NA,NA,NA,NA,46,Good,NA
2017-09-06T21:00:00Z,NA,NA,0.2,5.6,5.9,6.8,NA,17,6.4,NA,NA,NA,NA,53,Good,NA
2017-09-06T22:00:00Z,NA,NA,0.1,6.3,6.4,6.7,NA,16,1.6,NA,NA,NA,NA,50,Good,NA
2017-09-06T23:00:00Z,NA,NA,0.2,5.9,6.1,3.2,NA,16,5.2,NA,NA,NA,NA,45,Good,NA
2017-09-07T00:00:00Z,NA,NA,-0.1,2.1,2,4.2,NA,16,17.8,NA,NA,NA,NA,63,Good,NA
2017-09-07T01:00:00Z,NA,NA,0,3.1,3.1,7.8,NA,17,12.5,NA,NA,NA,NA,47,Good,NA
2017-09-07T02:00:00Z,NA,NA,0,5.5,5.6,9.4,NA,17,10.7,NA,NA,NA,NA,45,Good,NA
2017-09-07T03:00:00Z,NA,NA,0,2.4,2.3,-1.7,NA,18,20.6,NA,NA,NA,NA,52,Good,NA
2017-09-07T04:00:00Z,NA,NA,0,0.3,0.2,-2.3,NA,20,37.7,NA,NA,NA,NA,60,Good,NA
2017-09-07T05:00:00Z,NA,NA,0,-0.1,-0.1,3,NA,21,15.1,NA,NA,NA,NA,64,Good,NA
2017-09-07T06:00:00Z,NA,NA,0,-0.2,-0.2,7.8,NA,22,19.3,NA,NA,NA,NA,66,Good,NA
2017-09-07T07:00:00Z,NA,NA,0,0.4,0.4,-1.8,NA,22,12.3,NA,NA,NA,NA,65,Good,NA
2017-09-07T08:00:00Z,NA,NA,0.1,1.6,1.6,10.3,NA,23,12.7,NA,NA,NA,NA,61,Good,NA
2017-09-07T09:00:00Z,NA,NA,0.5,2.1,2.6,2.3,NA,24,18.1,NA,NA,NA,NA,59,Good,NA
2017-09-07T10:00:00Z,NA,NA,0.1,0.8,1,7.3,NA,25,16.9,NA,NA,NA,NA,61,Good,NA
2017-09-07T11:00:00Z,NA,NA,0.1,0.5,0.5,5.4,NA,27,23.6,NA,NA,NA,NA,62,Good,NA
2017-09-07T12:00:00Z,NA,NA,0.1,0.6,0.7,11,NA,28,23.8,NA,NA,NA,NA,64,Good,NA
2017-09-07T13:00:00Z,NA,NA,0.4,1.5,1.9,-1.2,NA,30,23.3,NA,NA,NA,NA,62,Good,NA
2017-09-07T14:00:00Z,NA,NA,0.1,0.2,0.3,-1.9,NA,30,13.8,NA,NA,NA,NA,65,Good,NA
2017-09-07T15:00:00Z,NA,NA,0,0.5,0.5,-1.2,NA,30,16.3,NA,NA,NA,NA,65,Good,NA
2017-09-07T16:00:00Z,NA,NA,0.3,2.3,2.6,-0.5,NA,31,25.8,NA,NA,NA,NA,63,Good,NA
2017-09-07T17:00:00Z,NA,NA,0.1,1.1,1.3,13.3,NA,32,22.1,NA,NA,NA,NA,62,Good,NA
2017-09-07T18:00:00Z,NA,NA,0,1.3,1.3,9.1,NA,32,15,NA,NA,NA,NA,60,Good,NA
2017-09-07T19:00:00Z,NA,NA,0.1,4.6,4.7,5.7,NA,32,20.2,NA,NA,NA,NA,59,Good,NA
2017-09-07T20:00:00Z,NA,NA,0,3.7,3.7,-4.6,NA,33,10.8,NA,NA,NA,NA,53,Good,NA
2017-09-07T21:00:00Z,NA,NA,-0.1,9.4,9.3,6,NA,33,17.1,NA,NA,NA,NA,51,Good,NA
2017-09-07T22:00:00Z,NA,NA,0,0.6,0.6,9,NA,35,14.9,NA,NA,NA,NA,63,Good,NA
2017-09-07T23:00:00Z,NA,NA,-0.2,9.7,9.5,-2.3,NA,36,17.1,NA,NA,NA,NA,54,Good,NA
2017-09-08T00:00:00Z,NA,NA,-0.2,0.7,0.5,9.1,NA,36,10.4,NA,NA,NA,NA,49,Good,NA
2017-09-08T01:00:00Z,NA,NA,0,1.8,1.8,9.7,NA,37,15.7,NA,NA,NA,NA,63,Good,NA
2017-09-08T02:00:00Z,NA,NA,0,NA,NA,0,NA,37,NA,NA,NA,NA,NA,NA,Good,NA
2017-09-08T03:00:00Z,NA,NA,0,NA,NA,0,NA,37,NA,NA,NA,NA,NA,NA,Good,NA
2017-09-08T04:00:00Z,NA,NA,0,NA,NA,0,NA,35,NA,NA,NA,NA,NA,NA,Good,NA
2017-09-08T05:00:00Z,NA,NA,0,NA,NA,0,NA,36,NA,NA,NA,NA,NA,NA,Good,NA
2017-09-08T06:00:00Z,NA,NA,0,NA,NA,0,NA,36,NA,NA,NA,NA,NA,NA,Good,NA
2017-09-08T07:00:00Z,NA,NA,0,NA,NA,0,NA,36,NA,NA,NA,NA,NA,NA,Good,NA
2017-09-08T08:00:00Z,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-08T09:00:00Z,NA,NA,0.1,3.2,3.4,25.9,NA,NA,19.2,NA,NA,NA,NA,NA,NA,NA
2017-09-08T10:00:00Z,NA,NA,0.3,1.4,1.7,27.9,NA,1,15.5,NA,NA,NA,NA,NA,Good,NA
2017-09-08T11:00:00Z,NA,NA,0,0.5,0.4,12.1,NA,1,22.6,NA,NA,NA,NA,63,Good,NA
2017-09-08T12:00:00Z,NA,NA,0,0.6,0.6,7.2,NA,1,14.3,NA,NA,NA,NA,63,Good,NA
2017-09-08T13:00:00Z,NA,NA,0.3,1.1,1.4,4.8,NA,1,13.4,NA,NA,NA,NA,62,Good,NA
2017-09-08T14:00:00Z,NA,NA,-0.1,0.2,0.2,16.2,NA,0,12,NA,NA,NA,NA,61,Good,NA
2017-09-08T15:00:00Z,NA,NA,0,1.2,1.1,23.4,NA,1,42.5,NA,NA,NA,NA,60,Good,NA
2017-09-08T16:00:00Z,NA,NA,0,0.6,0.5,20.5,NA,1,31.1,NA,NA,NA,NA,60,Good,NA
2017-09-08T17:00:00Z,NA,NA,-0.1,0.7,0.6,15.3,NA,1,18,NA,NA,NA,NA,60,Good,NA
2017-09-08T18:00:00Z,NA,NA,-0.1,1,0.9,9.6,NA,1,22.1,NA,NA,NA,NA,58,Good,NA
2017-09-08T19:00:00Z,NA,NA,-0.1,1.4,1.4,6.6,NA,1,11.3,NA,NA,NA,NA,49,Good,NA
2017-09-08T20:00:00Z,NA,NA,-0.2,1.1,0.9,8.6,NA,1,11.8,NA,NA,NA,NA,52,Good,NA
2017-09-08T21:00:00Z,NA,NA,-0.3,0.4,0.1,6.1,NA,0,12.7,NA,NA,NA,NA,59,Good,NA
2017-09-08T22:00:00Z,NA,NA,-0.2,0.7,0.5,6.5,NA,1,1.9,NA,NA,NA,NA,56,Good,NA
2017-09-08T23:00:00Z,NA,NA,-0.1,0.2,0,1.1,NA,0,11.3,NA,NA,NA,NA,53,Good,NA
2017-09-09T00:00:00Z,NA,NA,-0.2,10.5,10.3,10.7,NA,1,8.7,NA,NA,NA,NA,35,Good,NA
2017-09-09T01:00:00Z,NA,NA,-0.2,0.2,0.1,8.6,NA,0,14.1,NA,NA,NA,NA,57,Good,NA
2017-09-09T02:00:00Z,NA,NA,-0.2,0.7,0.6,8.5,NA,1,12.3,NA,NA,NA,NA,50,Good,NA
2017-09-09T03:00:00Z,NA,NA,-0.1,2.1,2,5,NA,42,11.3,NA,NA,NA,NA,49,Good,NA
2017-09-09T04:00:00Z,NA,NA,-0.1,3.1,2.9,3.6,NA,40,10.3,NA,NA,NA,NA,49,Good,NA
2017-09-09T05:00:00Z,NA,NA,-0.2,2.2,2.1,5.8,NA,40,14.5,NA,NA,NA,NA,52,Good,NA
2017-09-09T06:00:00Z,NA,NA,-0.1,2.1,2,-4.7,NA,36,10.5,NA,NA,NA,NA,51,Good,NA
2017-09-09T07:00:00Z,NA,NA,-0.2,2,1.8,-3.1,NA,34,8.6,NA,NA,NA,NA,51,Good,NA
2017-09-09T08:00:00Z,NA,NA,0,3.7,3.7,-0.1,NA,32,8.9,NA,NA,NA,NA,48,Good,NA
2017-09-09T09:00:00Z,NA,NA,0,5,5.1,0.3,NA,31,6.3,NA,NA,NA,NA,46,Good,NA
2017-09-09T10:00:00Z,NA,NA,0,6.9,7,3.2,NA,28,4.8,NA,NA,NA,NA,44,Good,NA
2017-09-09T11:00:00Z,NA,NA,-0.2,1.8,1.6,7.2,NA,27,9.8,NA,NA,NA,NA,60,Good,NA
2017-09-09T12:00:00Z,NA,NA,-0.3,1,0.7,9.9,NA,26,7.9,NA,NA,NA,NA,63,Good,NA
2017-09-09T13:00:00Z,NA,NA,0.5,2,2.5,-0.2,NA,26,5.2,NA,NA,NA,NA,61,Good,NA
2017-09-09T14:00:00Z,NA,NA,0,0.9,0.9,-5.5,NA,26,11.5,NA,NA,NA,NA,63,Good,NA
2017-09-09T15:00:00Z,NA,NA,-0.2,0.6,0.4,0,NA,23,11,NA,NA,NA,NA,62,Good,NA
2017-09-09T16:00:00Z,NA,NA,-0.3,0.6,0.3,-0.9,NA,22,12.1,NA,NA,NA,NA,63,Good,NA
2017-09-09T17:00:00Z,NA,NA,-0.3,0.8,0.5,-0.5,NA,21,9.1,NA,NA,NA,NA,62,Good,NA
2017-09-09T18:00:00Z,NA,NA,-0.2,1.6,1.4,-1.7,NA,20,9.8,NA,NA,NA,NA,56,Good,NA
2017-09-09T19:00:00Z,NA,NA,-0.3,1.7,1.5,10.8,NA,19,6.8,NA,NA,NA,NA,56,Good,NA
2017-09-09T20:00:00Z,NA,NA,-0.2,0.9,0.7,1.1,NA,19,4.8,NA,NA,NA,NA,54,Good,NA
2017-09-09T21:00:00Z,NA,NA,-0.2,1.3,1.1,1.8,NA,19,14.1,NA,NA,NA,NA,51,Good,NA
2017-09-09T22:00:00Z,NA,NA,-0.4,1.5,1.2,9.8,NA,19,4.5,NA,NA,NA,NA,49,Good,NA
2017-09-09T23:00:00Z,NA,NA,-0.3,4.3,4.1,4.8,NA,18,3.5,NA,NA,NA,NA,42,Good,NA
2017-09-10T00:00:00Z,NA,NA,-0.3,1.1,0.8,3.7,NA,18,9.7,NA,NA,NA,NA,54,Good,NA
2017-09-10T01:00:00Z,NA,NA,0,3.5,3.4,-6.6,NA,18,7.1,NA,NA,NA,NA,44,Good,NA
2017-09-10T02:00:00Z,NA,NA,-0.3,0.8,0.5,-2.9,NA,17,7.1,NA,NA,NA,NA,57,Good,NA
2017-09-10T03:00:00Z,NA,NA,-0.6,0.4,-0.2,-3.8,NA,17,3.1,NA,NA,NA,NA,58,Good,NA
2017-09-10T04:00:00Z,NA,NA,-0.2,1.6,1.3,-2.8,NA,16,7.4,NA,NA,NA,NA,56,Good,NA
2017-09-10T05:00:00Z,NA,NA,-0.3,1.4,1.2,0.4,NA,16,13.2,NA,NA,NA,NA,58,Good,NA
2017-09-10T06:00:00Z,NA,NA,-0.1,1.1,1,1.9,NA,15,0.6,NA,NA,NA,NA,55,Good,NA
2017-09-10T07:00:00Z,NA,NA,-0.2,1.1,0.9,5.8,NA,16,10.9,NA,NA,NA,NA,56,Good,NA
2017-09-10T08:00:00Z,NA,NA,-0.2,2.1,1.9,2.6,NA,16,7.8,NA,NA,NA,NA,61,Good,NA
2017-09-10T09:00:00Z,NA,NA,-0.2,0.3,0.1,6.6,NA,15,2.8,NA,NA,NA,NA,64,Good,NA
2017-09-10T10:00:00Z,NA,NA,-0.3,0.5,0.2,9.7,NA,15,6.1,NA,NA,NA,NA,63,Good,NA
2017-09-10T11:00:00Z,NA,NA,-0.1,0.5,0.4,11.3,NA,16,14.1,NA,NA,NA,NA,62,Good,NA
2017-09-10T12:00:00Z,NA,NA,0.2,1,1.1,5.6,NA,19,52.1,NA,NA,NA,NA,61,Good,NA
2017-09-10T13:00:00Z,NA,NA,-0.1,0.4,0.3,5.3,NA,20,17,NA,NA,NA,NA,60,Good,NA
2017-09-10T14:00:00Z,NA,NA,-0.1,0.4,0.3,2.9,NA,21,15.6,NA,NA,NA,NA,61,Good,NA
2017-09-10T15:00:00Z,NA,NA,-0.1,1.2,1,0,NA,21,16.6,NA,NA,NA,NA,60,Good,NA
2017-09-10T16:00:00Z,NA,NA,-0.3,0.2,-0.1,24.7,NA,21,5.2,NA,NA,NA,NA,61,Good,NA
2017-09-10T17:00:00Z,NA,NA,-0.2,0.2,-0.1,20,NA,21,10.8,NA,NA,NA,NA,65,Good,NA
2017-09-10T18:00:00Z,NA,NA,-0.3,0.3,-0.1,5.5,NA,21,13.5,NA,NA,NA,NA,64,Good,NA
2017-09-10T19:00:00Z,NA,NA,-0.3,0.9,0.6,11.3,NA,22,15.1,NA,NA,NA,NA,65,Good,NA
2017-09-10T20:00:00Z,NA,NA,-0.4,0.9,0.6,6.4,NA,22,11.2,NA,NA,NA,NA,64,Good,NA
2017-09-10T21:00:00Z,NA,NA,-0.3,0.1,-0.1,13.1,NA,22,10,NA,NA,NA,NA,63,Good,NA
2017-09-10T22:00:00Z,NA,NA,-0.1,0.3,0.2,7.5,NA,22,8.6,NA,NA,NA,NA,62,Good,NA
2017-09-10T23:00:00Z,NA,NA,-0.2,0.2,0,11.6,NA,23,6.1,NA,NA,NA,NA,57,Good,NA
2017-09-11T00:00:00Z,NA,NA,-0.2,-0.1,-0.3,2.6,NA,23,12.6,NA,NA,NA,NA,56,Good,NA
2017-09-11T01:00:00Z,NA,NA,-0.2,0.2,-0.1,25.6,NA,22,4.7,NA,NA,NA,NA,55,Good,NA
2017-09-11T02:00:00Z,NA,NA,-0.3,0.1,-0.2,16,NA,22,4.6,NA,NA,NA,NA,44,Good,NA
2017-09-11T03:00:00Z,NA,NA,-0.3,-0.1,-0.4,9.3,NA,23,10.3,NA,NA,NA,NA,59,Good,NA
2017-09-11T04:00:00Z,NA,NA,-0.1,-0.3,-0.4,11.4,NA,28,14.7,NA,NA,NA,NA,64,Good,NA
2017-09-11T05:00:00Z,NA,NA,-0.1,0.1,0,-1.9,NA,27,18.8,NA,NA,NA,NA,64,Good,NA
2017-09-11T06:00:00Z,NA,NA,-0.3,0.2,-0.1,-0.4,NA,28,22.7,NA,NA,NA,NA,63,Good,NA
2017-09-11T07:00:00Z,NA,NA,-0.3,0.6,0.3,-0.2,NA,27,20.2,NA,NA,NA,NA,61,Good,NA
2017-09-11T08:00:00Z,NA,NA,-0.2,0.8,0.6,5.5,NA,28,8,NA,NA,NA,NA,59,Good,NA
2017-09-11T09:00:00Z,NA,NA,0,0.7,0.7,14.9,NA,29,13.3,NA,NA,NA,NA,60,Good,NA
2017-09-11T10:00:00Z,NA,NA,-0.1,0.7,0.5,14,NA,30,4.4,NA,NA,NA,NA,61,Good,NA
2017-09-11T11:00:00Z,NA,NA,0,0.3,0.3,7.9,NA,29,11.9,NA,NA,NA,NA,62,Good,NA
2017-09-11T12:00:00Z,NA,NA,0.4,1.8,2.2,9,NA,30,15.4,NA,NA,NA,NA,60,Good,NA
2017-09-11T13:00:00Z,NA,NA,-0.1,0.5,0.4,12.6,NA,31,5.7,NA,NA,NA,NA,62,Good,NA
2017-09-11T14:00:00Z,NA,NA,-0.2,0.5,0.2,4.1,NA,32,6.4,NA,NA,NA,NA,63,Good,NA
2017-09-11T15:00:00Z,NA,NA,-0.1,0.3,0.2,-0.7,NA,35,12.5,NA,NA,NA,NA,64,Good,NA
2017-09-11T16:00:00Z,NA,NA,0,1.4,1.4,-0.4,NA,30,7.4,NA,NA,NA,NA,60,Good,NA
2017-09-11T17:00:00Z,NA,NA,-0.1,0.6,0.5,2.5,NA,27,-3.5,NA,NA,NA,NA,59,Good,NA
2017-09-11T18:00:00Z,NA,NA,-0.1,0.8,0.7,-0.4,NA,26,14.8,NA,NA,NA,NA,57,Good,NA
2017-09-11T19:00:00Z,NA,NA,0,1.6,1.6,-2.7,NA,23,10.7,NA,NA,NA,NA,53,Good,NA
2017-09-11T20:00:00Z,NA,NA,-0.1,1.7,1.6,2.4,NA,23,8.1,NA,NA,NA,NA,53,Good,NA
2017-09-11T21:00:00Z,NA,NA,-0.3,1.4,1.2,-2,NA,20,7.1,NA,NA,NA,NA,51,Good,NA
2017-09-11T22:00:00Z,NA,NA,-0.4,0.5,0.1,11.2,NA,21,7.6,NA,NA,NA,NA,54,Good,NA
2017-09-11T23:00:00Z,NA,NA,-0.2,0,-0.1,14,NA,21,11,NA,NA,NA,NA,55,Good,NA
2017-09-12T00:00:00Z,NA,NA,-0.1,-0.1,-0.2,9.2,NA,22,11.9,NA,NA,NA,NA,60,Good,NA
2017-09-12T01:00:00Z,NA,NA,-0.1,-0.1,-0.2,13,NA,21,8.2,NA,NA,NA,NA,62,Good,NA
2017-09-12T02:00:00Z,NA,NA,-0.1,-0.3,-0.3,9.3,NA,22,15.4,NA,NA,NA,NA,64,Good,NA
2017-09-12T03:00:00Z,NA,NA,-0.1,0,-0.2,8.7,NA,22,11.1,NA,NA,NA,NA,62,Good,NA
2017-09-12T04:00:00Z,NA,NA,0,-0.3,-0.3,0.4,NA,22,14.1,NA,NA,NA,NA,64,Good,NA
2017-09-12T05:00:00Z,NA,NA,0.1,-0.1,-0.1,12.5,NA,22,15.8,NA,NA,NA,NA,63,Good,NA
2017-09-12T06:00:00Z,NA,NA,-0.1,0.7,0.6,5.3,NA,21,11.5,NA,NA,NA,NA,63,Good,NA
2017-09-12T07:00:00Z,NA,NA,-0.1,0.5,0.4,8.2,NA,22,14.4,NA,NA,NA,NA,64,Good,NA
2017-09-12T08:00:00Z,NA,NA,0,0.9,0.9,2.6,NA,22,13.7,NA,NA,NA,NA,62,Good,NA
2017-09-12T09:00:00Z,NA,NA,0.2,0.6,0.8,2,NA,21,9.9,NA,NA,NA,NA,64,Good,NA
2017-09-12T10:00:00Z,NA,NA,0,0.1,0,6.2,NA,22,18.3,NA,NA,NA,NA,65,Good,NA
2017-09-12T11:00:00Z,NA,NA,0,0.3,0.2,12.1,NA,22,13.3,NA,NA,NA,NA,66,Good,NA
2017-09-12T12:00:00Z,NA,NA,0.1,0.1,0.3,4.2,NA,22,15.3,NA,NA,NA,NA,67,Good,NA
2017-09-12T13:00:00Z,NA,NA,-0.1,0.1,0,-6.6,NA,23,16.6,NA,NA,NA,NA,66,Good,NA
2017-09-12T14:00:00Z,NA,NA,0.1,-0.1,-0.1,3.2,NA,23,10.6,NA,NA,NA,NA,65,Good,NA
2017-09-12T15:00:00Z,NA,NA,0,0.3,0.3,8.2,NA,23,9.2,NA,NA,NA,NA,63,Good,NA
2017-09-12T16:00:00Z,NA,NA,0,0.3,0.3,5.1,NA,23,7.7,NA,NA,NA,NA,63,Good,NA
2017-09-12T17:00:00Z,NA,NA,0.1,0.7,0.8,2,NA,25,19,NA,NA,NA,NA,62,Good,NA
2017-09-12T18:00:00Z,NA,NA,0.2,2.5,2.7,5.4,NA,25,18.2,NA,NA,NA,NA,61,Good,NA
2017-09-12T19:00:00Z,NA,NA,0.1,0.7,0.8,8.6,NA,25,14.9,NA,NA,NA,NA,60,Good,NA
2017-09-12T20:00:00Z,NA,NA,-0.1,0.5,0.4,8.7,NA,25,8.4,NA,NA,NA,NA,60,Good,NA
2017-09-12T21:00:00Z,NA,NA,-0.2,0,-0.1,8.2,NA,26,11,NA,NA,NA,NA,61,Good,NA
2017-09-12T22:00:00Z,NA,NA,-0.1,-0.4,-0.4,8.9,NA,26,8.8,NA,NA,NA,NA,61,Good,NA
2017-09-12T23:00:00Z,NA,NA,0,-0.4,-0.4,3.3,NA,26,9.2,NA,NA,NA,NA,60,Good,NA
2017-09-13T00:00:00Z,NA,NA,0.1,-0.2,-0.1,11.8,NA,26,19.2,NA,NA,NA,NA,59,Good,NA
2017-09-13T01:00:00Z,NA,NA,-0.2,0,-0.2,0.6,NA,26,14.6,NA,NA,NA,NA,58,Good,NA
2017-09-13T02:00:00Z,NA,NA,-0.2,-0.4,-0.6,-7,NA,26,8.6,NA,NA,NA,NA,61,Good,NA
2017-09-13T03:00:00Z,NA,NA,0,0,0,3.1,NA,25,3.8,NA,NA,NA,NA,62,Good,NA
2017-09-13T04:00:00Z,NA,NA,0.1,0.2,0.3,-3.5,NA,25,9.9,NA,NA,NA,NA,59,Good,NA
2017-09-13T05:00:00Z,NA,NA,-0.1,-0.2,-0.2,4.2,NA,24,11.4,NA,NA,NA,NA,59,Good,NA
2017-09-13T06:00:00Z,NA,NA,0.1,0.1,0.3,-1.1,NA,24,10.5,NA,NA,NA,NA,58,Good,NA
2017-09-13T07:00:00Z,NA,NA,0,0.7,0.7,1.7,NA,24,10.7,NA,NA,NA,NA,57,Good,NA
2017-09-13T08:00:00Z,NA,NA,0.3,0.8,1.1,7.1,NA,23,8.7,NA,NA,NA,NA,56,Good,NA
2017-09-13T09:00:00Z,NA,NA,0.1,0.4,0.4,23.5,NA,23,7.4,NA,NA,NA,NA,59,Good,NA
2017-09-13T10:00:00Z,NA,NA,0.4,1.6,2,16.5,NA,22,9.4,NA,NA,NA,NA,58,Good,NA
2017-09-13T11:00:00Z,NA,NA,0.4,0.5,0.8,2.7,NA,22,8,NA,NA,NA,NA,60,Good,NA
2017-09-13T12:00:00Z,NA,NA,0.2,0.6,0.8,1.2,NA,22,9.7,NA,NA,NA,NA,61,Good,NA
2017-09-13T13:00:00Z,NA,NA,0,0.5,0.5,6.8,NA,20,0,NA,NA,NA,NA,61,Good,NA
2017-09-13T14:00:00Z,NA,NA,0.2,-0.1,0.1,5.3,NA,20,12.4,NA,NA,NA,NA,62,Good,NA
2017-09-13T15:00:00Z,NA,NA,0,-0.2,-0.2,-2.4,NA,20,4.9,NA,NA,NA,NA,63,Good,NA
2017-09-13T16:00:00Z,NA,NA,0,0.1,0.2,-3,NA,21,26.4,NA,NA,NA,NA,62,Good,NA
2017-09-13T17:00:00Z,NA,NA,0,0.8,0.8,14.4,NA,21,16.2,NA,NA,NA,NA,60,Good,NA
2017-09-13T18:00:00Z,NA,NA,0.1,1.2,1.3,10.6,NA,21,11.3,NA,NA,NA,NA,56,Good,NA
2017-09-13T19:00:00Z,NA,NA,0,1.2,1.2,8.6,NA,21,13.2,NA,NA,NA,NA,55,Good,NA
2017-09-13T20:00:00Z,NA,NA,0.1,0.1,0.2,4.4,NA,21,14.1,NA,NA,NA,NA,56,Good,NA
