datetime,bc(370),bc(880),no,no2,nox,pm2.5,so2,aqi,pm10,rh,temp,ws,co,o3,aqi_cat,wind_dir
2020-01-09T05:00:00Z,3613.68,3123.88,275.81,199.2,475.02,6.37,5.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T06:00:00Z,6924.11,6138.22,452.53,175.29,661.15,8.44,10.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T07:00:00Z,5888.75,5355.27,306.2,125.47,431.68,8.53,5.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T08:00:00Z,8490.22,7521.2,344.99,144.52,489.51,7.06,6.89,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T09:00:00Z,6399.83,6129.13,137.49,64.41,201.9,5.73,2.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T10:00:00Z,3521.5,3198.33,205.59,114.78,320.37,4.69,4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T11:00:00Z,2662.74,2415.4,82.42,48.2,130.62,4.77,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T12:00:00Z,2192.57,1990.78,69.38,54.9,124.28,4.74,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T13:00:00Z,2525.34,2346.5,109.71,70.81,180.52,4.8,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T14:00:00Z,3478.41,3208.71,162.76,103.61,266.38,4.3,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T15:00:00Z,2581.13,2137.15,143.05,49.58,192.63,5.17,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T16:00:00Z,3711.53,3411.64,161.95,65.08,227.03,7.04,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T17:00:00Z,2479.04,2081.35,82.47,49.93,132.41,6.82,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T18:00:00Z,1281.42,1220.27,64.28,30.17,94.45,5.94,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T19:00:00Z,965.46,940.06,45.7,32.58,78.29,5.7,-0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T20:00:00Z,486.63,452.81,27.95,25.71,53.66,4.95,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T21:00:00Z,605.51,564.51,20.76,25.95,46.71,5.3,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T22:00:00Z,603.93,568.84,23.1,35.6,58.71,5.43,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09T23:00:00Z,391.94,364.72,8.57,15.09,23.66,5.6,-0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T00:00:00Z,239.63,225.19,NA,37.15,NA,5.73,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T01:00:00Z,279.51,266.06,2.81,9.03,11.83,6.16,-0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T02:00:00Z,234.74,214.22,4.26,10.82,15.08,6.29,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T03:00:00Z,803.76,714.68,19.1,21.69,40.79,6.51,-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T04:00:00Z,1119.57,1112.26,17.73,20.68,38.41,7.09,-0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T05:00:00Z,2686.9,2505.2,94.78,134.28,229.05,8.52,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T06:00:00Z,3477.92,3159.32,157.14,91.18,248.31,9.85,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T07:00:00Z,5777.89,5192.45,208.19,85.31,293.5,10.44,3.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T08:00:00Z,6143,5056.04,191.29,93.94,285.23,11.15,3.56,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T09:00:00Z,4537.99,4003.84,172.81,96.79,269.6,8.24,3.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T10:00:00Z,2411.58,2050.96,87.66,45.1,132.76,7.62,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T11:00:00Z,2923.84,2643.96,92.82,60.52,153.34,7.87,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T12:00:00Z,2150.85,1741.13,73.31,63.45,136.76,7.28,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T13:00:00Z,2349.36,2109.05,83.32,67.86,151.18,6.38,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T14:00:00Z,4008.7,3785.19,147.68,66.88,214.57,6.87,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T15:00:00Z,3497.87,3225.2,152.8,78.2,231.01,5.07,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T16:00:00Z,2381.92,2237.35,113.8,47.77,161.58,5.43,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T17:00:00Z,1628.34,1553.72,84.9,43.02,127.92,5.63,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T18:00:00Z,1248.04,1178.5,40.1,40.18,80.28,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T19:00:00Z,999.46,947.67,46.82,81.7,128.52,5.21,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T20:00:00Z,652.86,609.14,36.67,39.13,75.8,4.01,-0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T21:00:00Z,1125.02,1033.3,41.41,31.26,72.67,4.15,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T22:00:00Z,973.03,904.85,60.9,41.82,102.72,4.53,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10T23:00:00Z,794.86,729.85,21.03,25.5,46.54,4.67,-0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T00:00:00Z,333.25,303.78,15.17,16.77,31.94,3.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T01:00:00Z,485.38,474.02,12.38,16.03,28.41,3.94,-0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T02:00:00Z,459.19,437.89,9.27,11.17,20.45,3.94,-0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T03:00:00Z,765.09,672.3,12.12,18.05,30.17,3.93,-0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T04:00:00Z,1461.4,1320.89,36.15,26.82,62.97,4.28,-0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T05:00:00Z,2053.46,1818.85,96.77,54.31,151.08,5.56,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T06:00:00Z,4085.88,4157.82,228.52,59.76,288.28,6.92,4.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T07:00:00Z,2999.76,2664.95,130.29,93.9,224.19,9.78,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T08:00:00Z,3158.75,2842.36,145.92,99.15,245.07,6.51,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T09:00:00Z,2302.97,2093.9,70.75,38.55,109.3,6.5,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T10:00:00Z,2153.69,1944.07,123.95,73.86,197.81,5.52,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T11:00:00Z,2265.21,2092.97,86.75,47.86,134.61,5.41,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T12:00:00Z,2685.1,2499.22,107.87,99.69,207.56,5.83,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T13:00:00Z,2632.04,2428.81,104.49,92.04,196.54,6.26,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T14:00:00Z,2592.28,2369.25,79.02,53.54,132.56,5.32,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T15:00:00Z,1298.57,1218.78,70.94,55.47,126.41,4.81,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T16:00:00Z,1682.43,1553.04,94.87,86.22,181.09,4.57,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T17:00:00Z,1153.25,1048.1,91.72,97.95,189.68,4.77,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T18:00:00Z,1333.03,1161.98,49.92,45.39,95.31,4.31,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T19:00:00Z,959.23,870.3,24.21,34.87,59.08,5.16,-0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T20:00:00Z,861.64,793,70.36,49.87,120.23,5.13,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T21:00:00Z,1028.95,934.41,39.32,30.54,69.87,4.3,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T22:00:00Z,1163.49,1081.48,95.14,39.52,134.66,3.2,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11T23:00:00Z,512.6,452.32,15.24,19.68,34.92,3.66,-0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T00:00:00Z,638.19,561.77,NA,50.93,NA,3.91,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T01:00:00Z,1001.4,897.13,19.2,32.69,51.89,3.81,-0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T02:00:00Z,1235.11,1100.51,23.41,29.58,52.99,4.44,-0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T03:00:00Z,1479.55,1255.44,31.62,24.61,56.23,4.61,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T04:00:00Z,1129.7,976.99,20.28,24.16,44.43,4.08,-0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T05:00:00Z,1014.06,838.06,53.9,29.96,83.86,3.31,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T06:00:00Z,2034.14,1807.27,125.44,59.03,184.46,4.42,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T07:00:00Z,3374.15,3205.92,146.4,71.98,218.38,5.76,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T08:00:00Z,2744.05,2475.41,102.78,45.96,148.74,6.41,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T09:00:00Z,2623.24,2340.38,140.62,73.47,214.1,5.19,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T10:00:00Z,2274.87,2089.05,129.93,64.84,194.78,4.99,3.54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T11:00:00Z,1954.41,1803.41,148.66,107.22,255.88,4.82,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T12:00:00Z,1861.92,1466.9,165.02,97.48,262.5,6.47,3.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T13:00:00Z,2585.33,1715.23,244.72,128.29,373.01,9.24,6.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T14:00:00Z,3272.32,1977.57,402.17,170.87,573.04,11.04,9.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T15:00:00Z,3115.06,2029.27,397.88,124.13,522.01,10.63,8.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T16:00:00Z,2012.72,1369.26,147.52,105.94,253.46,6.59,3.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T17:00:00Z,935.5,828.79,79.19,51.67,130.86,4.77,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T18:00:00Z,1690.57,1508.63,94.92,61.91,156.83,7.97,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T19:00:00Z,1194.54,1039.76,75.4,63.91,139.31,8.63,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T20:00:00Z,1624.32,1452.19,66.57,62.09,128.66,8.13,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T21:00:00Z,2149.12,1934.14,68.89,62.17,131.07,6.86,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T22:00:00Z,1352.25,1221.89,44.4,41.25,85.64,6.21,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12T23:00:00Z,893.56,746.72,14.67,22.23,36.89,5.2,-0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T00:00:00Z,545.86,436.66,3.38,12.36,15.73,5.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T01:00:00Z,339.77,291.84,5.21,10.13,15.35,4.07,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T02:00:00Z,306.54,250.5,4.67,9.77,14.44,4.24,-0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T03:00:00Z,586.03,487.57,11.51,23.05,34.55,5.18,-0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T04:00:00Z,1304.31,1175.82,38.15,37.35,75.5,6.2,-0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T05:00:00Z,4556.86,4116.19,299.99,126.32,426.31,7.88,4.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T06:00:00Z,6449.52,5925.48,405.92,159.74,565.66,11.74,8.65,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T07:00:00Z,7486.16,6849.25,363.69,98.63,462.32,10.42,9.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T08:00:00Z,10475.29,9721.67,242.16,95.5,337.66,9.93,6.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T09:00:00Z,7063.67,6735.27,146.54,67.31,213.85,8.26,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T10:00:00Z,4506.57,4057.5,128.66,54.3,182.96,6.02,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T11:00:00Z,3109.73,2810.77,72.04,53.28,125.31,5.82,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T12:00:00Z,3391,3096.83,111.37,74.62,186,6.21,1.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T13:00:00Z,2906.52,2687.83,NA,60.9,NA,5.67,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T14:00:00Z,4751.04,4866.95,242.32,107.99,350.32,5.81,4.81,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T15:00:00Z,4954.31,4718.31,205.5,76.9,282.41,5.58,3.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T16:00:00Z,4679.91,4372.85,246.79,132.08,378.87,6.49,4.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T17:00:00Z,2178.34,2125.78,61.15,58.1,119.25,5.17,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T18:00:00Z,1692.58,1625.67,44.89,29.25,74.14,4.65,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T19:00:00Z,1123.57,1089.46,21.61,20.31,41.92,4.74,-0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T20:00:00Z,1786.43,1783.07,55.89,27.16,83.05,6.69,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T21:00:00Z,963.28,950.35,44.23,17.44,61.67,6.96,-0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T22:00:00Z,837.9,844.94,16.61,23.19,39.79,4.63,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13T23:00:00Z,206.42,208.67,3.95,6.47,10.42,3.52,-0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T00:00:00Z,100.66,103.77,NA,83.12,NA,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T01:00:00Z,164.36,164.88,6.83,10.55,17.38,3.58,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T02:00:00Z,238.48,217.31,3.59,9.94,13.53,4.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T03:00:00Z,205.89,188.39,3.79,9.82,13.61,5.43,-0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T04:00:00Z,1047.93,1008.88,22.95,24.15,47.1,6.47,-0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T05:00:00Z,2083.82,1894,70.71,57.34,128.05,7.72,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T06:00:00Z,7841.08,7207.16,306.5,110.67,417.16,12.85,6.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T07:00:00Z,5900.88,5427.35,339.38,125.5,464.88,11.64,7.54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T08:00:00Z,6029.47,5491.7,300.72,103.65,404.36,11.85,6.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T09:00:00Z,6482.24,6022.77,257.85,87.54,345.38,10.88,5.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T10:00:00Z,6105.42,5262.9,138.69,68.52,207.21,8.84,3.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T11:00:00Z,3877.52,3263.65,135.22,109.07,244.3,4.85,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T12:00:00Z,4074.73,3564.65,109.27,79,188.27,5.26,2.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T13:00:00Z,4542.64,4029.63,170.8,100.12,270.92,3.54,3.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T14:00:00Z,5048.84,4624.77,230.05,81.28,311.33,5.34,5.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T15:00:00Z,4060.65,3622.03,132.66,62.2,194.86,3.79,3.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T16:00:00Z,3080.3,2867.37,231.94,100.85,332.78,3.67,6.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T17:00:00Z,2859.04,2681.59,208.47,99.33,307.81,3.59,5.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T18:00:00Z,2109.9,2005.55,126.52,65.83,192.35,2.95,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T19:00:00Z,1650.35,1572.73,134.44,71.3,205.74,2.97,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T20:00:00Z,1576.31,1507.97,157.21,68.87,226.08,3.34,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T21:00:00Z,1065.72,956.28,53.84,49.27,103.12,2.03,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T22:00:00Z,803.4,784.84,38.21,41.18,79.39,1.74,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14T23:00:00Z,855.47,892.98,12.3,19.59,31.89,1.16,-0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T00:00:00Z,332.67,316.44,3.42,13.48,16.9,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T01:00:00Z,243.21,234.7,5.08,11.09,16.17,1.53,-0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T02:00:00Z,335.89,309.62,3.81,17.71,21.52,2.17,-0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T03:00:00Z,636.41,557.49,8.26,21.35,29.61,2.43,-0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T04:00:00Z,1251.78,1132.5,26.02,44.1,70.12,2.97,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T05:00:00Z,2368.52,2182.98,235.41,143.9,379.32,4.37,5.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T06:00:00Z,4981.74,5001.1,304.17,121.68,425.84,5.27,10.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T07:00:00Z,5636.75,5074.2,338.99,198.25,537.24,10.15,10.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T08:00:00Z,7854.54,7048.86,374.66,95.73,470.39,9.47,9.99,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T09:00:00Z,5601.29,4974.4,175.72,65.04,240.76,9.01,4.97,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T10:00:00Z,9547.93,6643.87,143.32,57.95,201.27,8.67,3.54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T11:00:00Z,5299.16,4764.93,88.68,70.04,158.71,8.17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T12:00:00Z,3314.68,2855.84,54.83,55.58,110.41,8.88,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T13:00:00Z,2574.23,2201.31,61.72,44.43,106.15,6.55,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T14:00:00Z,3847.64,3402.43,91.18,73.82,165,8.84,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T15:00:00Z,3854.99,3199.73,83.8,67.49,151.29,7.64,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T16:00:00Z,2990.34,2674.4,79.9,56.09,135.99,6.31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T17:00:00Z,1642.53,1488.22,88.19,81.4,169.58,5.62,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T18:00:00Z,1464.96,1377.39,45.68,41.3,86.98,4.84,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T19:00:00Z,1148.81,1071.98,27.48,23.56,51.03,4.69,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T20:00:00Z,1090.81,1012.74,25.95,36.97,62.92,4.15,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T21:00:00Z,915.49,875.14,42.35,29.22,71.57,3.76,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T22:00:00Z,1111.3,981.85,49.33,36.62,85.95,3.74,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15T23:00:00Z,763.29,666.26,8.24,15.22,23.46,4.22,-0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T00:00:00Z,481.73,414.84,NA,97.48,NA,4.14,-0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T01:00:00Z,513.31,442.09,3.39,12.59,15.98,3,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T02:00:00Z,341.19,302.97,8.74,13.72,22.45,3.23,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T03:00:00Z,403.37,378.52,12.17,13.99,26.16,3.09,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T04:00:00Z,1603.79,1524.57,22.1,33.57,55.67,3.52,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T05:00:00Z,1604.51,1472.12,159.67,99.9,259.57,4.14,4.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T06:00:00Z,5350.57,5008.44,369.49,139.77,509.26,5.8,8.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T07:00:00Z,5918.36,5474.71,290.25,122.63,412.88,6.19,6.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T08:00:00Z,3824.54,3545.73,192.51,98.07,290.59,5.18,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T09:00:00Z,2806.89,2519.66,125.38,49.65,175.03,4.71,6.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T10:00:00Z,2739.56,2387.48,107.3,62.2,169.5,4.32,7.48,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T11:00:00Z,2857,2586.81,73.99,47.87,121.86,4.44,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T12:00:00Z,3424.23,3089.33,70.93,47.43,118.36,3.76,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T13:00:00Z,1854.06,1738.53,40.33,38.89,79.22,3.38,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T14:00:00Z,3123.94,2736.04,87.06,47.91,134.97,3.42,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T15:00:00Z,2668.8,2346.8,61.21,49.9,111.11,3.32,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T16:00:00Z,1807.93,1717.67,49.4,42.98,92.37,2.76,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T17:00:00Z,1578.48,1519.02,56.27,44.66,100.92,2.55,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T18:00:00Z,1208.57,1153.14,40.51,35.34,75.85,2.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T19:00:00Z,979.52,958.65,31.54,34.36,65.9,1.71,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T20:00:00Z,1248.14,1197.28,57.12,38.54,95.65,1.81,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T21:00:00Z,1346.39,1224.99,42.22,43.7,85.92,2,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T22:00:00Z,1386.24,1174.18,61.35,35.84,97.19,2.93,5.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16T23:00:00Z,940.15,823.39,20.58,33.77,54.35,2.72,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-17T00:00:00Z,460.32,412.73,7.95,25.95,33.9,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-17T01:00:00Z,509.91,453.64,4.49,17.47,21.97,1.71,-0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-17T02:00:00Z,661.93,568.94,9.71,21.06,30.77,1.77,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-17T03:00:00Z,470.92,419.8,4.68,20.83,25.51,1.42,-0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-17T04:00:00Z,591.03,539.62,104.62,30.17,134.79,1.54,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-17T05:00:00Z,3289.71,2601.79,164.7,110.74,275.44,2.42,6.94,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-17T06:00:00Z,3789.34,3492.02,293.6,131.81,425.41,3.25,9.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-17T07:00:00Z,4310.35,3950.66,384.37,165.04,549.42,3.55,10.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
