datetime,bc(370),bc(880),no,no2,nox,pm2.5,so2,aqi,pm10,rh,temp,ws,co,o3,aqi_cat,wind_dir
2016-02-28T06:00:00Z,NA,NA,5.5,12.2,17.7,0,1,4.25,5.8,92,21,1.1,NA,NA,Good,186
2016-02-28T07:00:00Z,NA,NA,4,15.6,19.6,0,0.8,5.98,10.2,91.7,21,0.9,NA,NA,Good,109
2016-02-28T08:00:00Z,NA,NA,8.3,14.7,23,0,0.7,5.52,9.8,89.8,21,0.9,NA,NA,Good,239
2016-02-28T09:00:00Z,NA,NA,4.3,8.8,13.1,0,0.9,2.58,5.2,84.1,22,0.8,NA,NA,Good,259
2016-02-28T10:00:00Z,NA,NA,3.8,8.3,12.1,0,0.8,2.32,3.9,75.9,23,0.7,NA,NA,Good,296
2016-02-28T11:00:00Z,NA,NA,4.9,9.7,14.5,0,0.9,2.99,6.9,72.6,24,0.9,NA,NA,Good,260
2016-02-28T12:00:00Z,NA,NA,9.7,17,26.7,0,2,6.67,7.2,67.3,25,1,NA,NA,Good,204
2016-02-28T13:00:00Z,NA,NA,8.9,19.2,28.1,0,2.8,NA,5.6,70.5,25,1.5,NA,NA,NA,335
2016-02-28T14:00:00Z,NA,NA,5.1,11.8,16.9,0,1.1,NA,9.3,67.1,25,1.8,NA,NA,NA,251
2016-02-28T15:00:00Z,NA,NA,5.7,15.4,21.1,0,0.7,NA,5.5,69.4,25,1.3,NA,NA,NA,243
2016-02-28T16:00:00Z,NA,NA,2.2,10.7,12.8,0,0.8,NA,5.4,84.5,23,2.3,NA,NA,NA,351
2016-02-28T17:00:00Z,NA,NA,1.5,8.9,10.4,0,0.6,NA,4.7,91.1,22,2,NA,NA,NA,341
2016-02-28T18:00:00Z,NA,NA,6.9,16,22.9,0,0.8,NA,4.8,94.5,22,1.2,NA,NA,NA,271
2016-02-28T19:00:00Z,NA,NA,9.4,12.5,21.9,0,1.1,NA,8.6,92,23,1.4,NA,NA,NA,253
2016-02-28T20:00:00Z,NA,NA,9.8,12.5,22.3,0,0.9,NA,7.2,91.6,22,1.4,NA,NA,NA,243
2016-02-28T21:00:00Z,NA,NA,5.1,9,14.1,0,1,NA,4.7,92.6,22,1.3,NA,NA,NA,274
2016-02-28T22:00:00Z,NA,NA,1.7,7.2,8.9,0,0.6,NA,6.5,93,22,1.6,NA,NA,NA,298
2016-02-28T23:00:00Z,NA,NA,1.3,4.9,6.2,0,0.5,NA,5.9,94.8,22,1.7,NA,NA,NA,294
2016-02-29T00:00:00Z,NA,NA,10,17,27,3.1,1.1,NA,1,94.9,19,0.6,NA,NA,NA,292
2016-02-29T01:00:00Z,NA,NA,1.3,3.6,4.9,0,0.7,11.08,-3,96,21,1.6,NA,NA,Good,294
2016-02-29T02:00:00Z,NA,NA,0.9,2.4,3.3,0,0.8,10.7,-2.7,95.9,21,1.9,NA,NA,Good,293
2016-02-29T03:00:00Z,NA,NA,0.8,2.4,3.2,0,0.8,10.86,6.1,95.6,21,1.8,NA,NA,Good,286
2016-02-29T04:00:00Z,NA,NA,1.8,4.5,6.3,0,0.9,10.68,4.7,94.7,21,1.5,NA,NA,Good,285
2016-02-29T05:00:00Z,NA,NA,3.4,7.9,11.3,0,0.7,10.98,6,93.6,21,1.8,NA,NA,Good,293
2016-02-29T06:00:00Z,NA,NA,12.8,15.5,28.2,0,1.3,10.92,5.2,93.4,21,1.4,NA,NA,Good,304
2016-02-29T07:00:00Z,NA,NA,22.8,21.2,44,0,1.9,10.84,9.1,93,21,1.7,NA,NA,Good,305
2016-02-29T08:00:00Z,NA,NA,19.3,21.2,40.5,0,1.7,10.94,11.1,91.6,21,1.7,NA,NA,Good,307
2016-02-29T09:00:00Z,NA,NA,24.5,22.4,46.9,0,1.7,11.48,11.7,94.2,21,1.4,NA,NA,Good,289
2016-02-29T10:00:00Z,NA,NA,14.9,16.8,31.7,0,1.6,11.7,6.5,92.9,21,1.9,NA,NA,Good,323
2016-02-29T11:00:00Z,NA,NA,13.3,15.8,29.1,0,1.3,11.92,9.6,92.2,21,2.3,NA,NA,Good,298
2016-02-29T12:00:00Z,NA,NA,11.5,13.4,24.9,0,1.3,12.14,9.8,93.9,21,3.2,NA,NA,Good,297
2016-02-29T13:00:00Z,NA,NA,10.7,13.5,24.2,0,1.2,NA,4.9,93.5,21,2.5,NA,NA,NA,296
2016-02-29T14:00:00Z,NA,NA,10.4,13.9,24.3,0,1.2,NA,5.7,93.4,21,2.5,NA,NA,NA,298
2016-02-29T15:00:00Z,NA,NA,9.7,13.1,22.8,11.2,1.1,NA,2.5,91.7,21,2.4,NA,NA,NA,289
2016-02-29T16:00:00Z,NA,NA,14.3,15.5,29.8,6.1,1.4,NA,3.6,91.7,21,2.2,NA,NA,NA,260
2016-02-29T17:00:00Z,NA,NA,23.9,19.1,43,2,1.8,NA,11.6,90.6,20,2.4,NA,NA,NA,233
2016-02-29T18:00:00Z,NA,NA,21.7,19.7,41.4,11.1,1.8,NA,12.4,87.6,20,1.3,NA,NA,NA,244
2016-02-29T19:00:00Z,NA,NA,22.8,23.7,46.5,4,1.9,NA,13.7,89.9,20,0.6,NA,NA,NA,271
2016-02-29T20:00:00Z,NA,NA,16.2,21.2,37.4,6.4,1.9,NA,10.1,91.4,20,0.6,NA,NA,NA,301
2016-02-29T21:00:00Z,NA,NA,28.1,21.3,49.4,6.5,2.1,NA,8,92.1,20,1.1,NA,NA,NA,233
2016-02-29T22:00:00Z,NA,NA,9.3,16.6,25.8,0.3,1.2,NA,11.5,93.5,19,0.7,NA,NA,NA,287
2016-02-29T23:00:00Z,NA,NA,7.2,14.7,21.8,3.1,1,NA,5.5,94.2,19,1,NA,NA,NA,288
2016-03-01T00:00:00Z,NA,NA,14.6,24.8,39.4,2.4,1.9,NA,6.1,85.1,18,1.7,NA,NA,NA,308
2016-03-01T01:00:00Z,NA,NA,7.5,15.9,23.4,0.1,1.3,15.04,15.3,95.3,19,1.3,NA,NA,Good,286
2016-03-01T02:00:00Z,NA,NA,5,13.5,18.5,6.9,1.3,16.58,15.7,95.6,18,1.6,NA,NA,Good,192
2016-03-01T03:00:00Z,NA,NA,3.7,12,15.7,1.5,1,17.06,11.9,95.7,18,1.5,NA,NA,Good,149
2016-03-01T04:00:00Z,NA,NA,9.7,18.1,27.9,2.2,1.2,18.02,16.4,95.8,18,1.2,NA,NA,Good,184
2016-03-01T05:00:00Z,NA,NA,13,18.6,31.5,9,1.6,18.22,8.4,96.3,18,2.2,NA,NA,Good,145
2016-03-01T06:00:00Z,NA,NA,53.5,33.4,86.8,6.1,3.1,18.76,11.6,95.5,18,1.3,NA,NA,Good,138
2016-03-01T07:00:00Z,NA,NA,52.2,35.4,87.6,9.4,3.1,19,11.9,94.3,18,0.5,NA,NA,Good,207
2016-03-01T08:00:00Z,NA,NA,69.1,34.2,103.2,6.1,3.9,19.28,14.4,92,18,1.5,NA,NA,Good,187
2016-03-01T09:00:00Z,NA,NA,50.1,24.9,75,11.9,3,19.04,18.7,89.2,19,2.2,NA,NA,Good,188
2016-03-01T10:00:00Z,NA,NA,32.1,23.3,55.4,8.7,2.6,19.6,16.9,88.3,19,1.7,NA,NA,Good,136
2016-03-01T11:00:00Z,NA,NA,19.9,16.1,36,2.2,2.1,19.64,8.1,85.5,20,1.2,NA,NA,Good,131
2016-03-01T12:00:00Z,NA,NA,20.9,19.2,40.1,6.9,1.7,13.8,9.9,85.4,20,1.2,NA,NA,Good,131
2016-03-01T13:00:00Z,NA,NA,7.2,13,20.2,13.5,1.2,NA,9.5,91.9,19,1.5,NA,NA,NA,65
2016-03-01T14:00:00Z,NA,NA,5.5,9.8,15.3,-1,1.2,NA,-1.8,92.9,20,1.1,NA,NA,NA,66
2016-03-01T15:00:00Z,NA,NA,3.4,7.6,11,-0.6,1.2,NA,5.6,78.2,21,1.7,NA,NA,NA,68
2016-03-01T16:00:00Z,NA,NA,19.8,22.3,42,4.2,2.3,NA,8.1,73.2,22,1.3,NA,NA,NA,119
2016-03-01T17:00:00Z,NA,NA,16.8,21.8,38.7,5,2.4,NA,5,74.9,21,0.9,NA,NA,NA,114
2016-03-01T18:00:00Z,NA,NA,5,12.1,17.1,4.2,1.2,NA,6.2,68.6,22,1.7,NA,NA,NA,95
2016-03-01T19:00:00Z,NA,NA,5.4,13.7,19.1,3.5,1.1,NA,2.1,71.7,21,1.8,NA,NA,NA,121
2016-03-01T20:00:00Z,NA,NA,31.6,26.7,58.3,2.6,2.1,NA,0.8,77,20,1.6,NA,NA,NA,140
2016-03-01T21:00:00Z,NA,NA,18.8,25.7,44.4,4.9,1.6,NA,2.6,79.9,19,1.9,NA,NA,NA,143
2016-03-01T22:00:00Z,NA,NA,15.5,25.7,41.3,3.6,2,NA,6,82.6,18,1.5,NA,NA,NA,144
2016-03-01T23:00:00Z,NA,NA,16.7,25.7,42.4,3.4,2.2,NA,4.9,84,18,1.3,NA,NA,NA,143
2016-03-02T00:00:00Z,NA,NA,1,6.5,7.5,0.3,0.5,NA,9.4,78.4,17,1.2,NA,NA,NA,144
2016-03-02T01:00:00Z,NA,NA,11.1,20.2,31.3,5.6,2.4,14.2,8.8,85.8,17,0.9,NA,NA,Good,166
2016-03-02T02:00:00Z,NA,NA,11.7,18.2,29.9,3.2,2.3,15.9,-1.3,86.8,17,1.3,NA,NA,Good,156
2016-03-02T03:00:00Z,NA,NA,12.3,19.5,31.8,2.8,2.6,17.14,3.4,86.6,17,1.3,NA,NA,Good,146
2016-03-02T04:00:00Z,NA,NA,9.1,19.7,28.8,2.6,2,17.04,7.8,87.6,17,0.6,NA,NA,Good,111
2016-03-02T05:00:00Z,NA,NA,10,17.7,27.7,4.6,1.4,17.36,6.6,88,17,0.9,NA,NA,Good,116
2016-03-02T06:00:00Z,NA,NA,13,18.1,31.1,2.5,1.6,17.78,8.2,87.9,17,1.4,NA,NA,Good,107
2016-03-02T07:00:00Z,NA,NA,43.6,28.3,71.9,2,2.8,17.48,8.4,85.6,16,2.2,NA,NA,Good,146
2016-03-02T08:00:00Z,NA,NA,39.4,26.6,66.1,7.2,3.6,17.68,11.5,82.8,17,2.1,NA,NA,Good,145
2016-03-02T09:00:00Z,NA,NA,24,18.7,42.6,-1.3,2.5,15.48,10,76.2,18,2.2,NA,NA,Good,140
2016-03-02T10:00:00Z,NA,NA,19.1,13.1,32.3,0,2.6,14.04,7.8,69.6,20,1.3,NA,NA,Good,108
2016-03-02T11:00:00Z,NA,NA,8,10,18,2.6,2.1,14.08,13.1,64.5,21,2.1,NA,NA,Good,88
2016-03-02T12:00:00Z,NA,NA,6,9.9,15.9,10.3,1.7,14.64,13.2,64.4,21,2.6,NA,NA,Good,79
2016-03-02T13:00:00Z,NA,NA,5.5,7.5,13,10.7,1.3,NA,23.5,64.2,21,3.3,NA,NA,NA,77
2016-03-02T14:00:00Z,NA,NA,5.1,6.4,11.5,2.4,0.9,NA,26.4,57.2,22,3.4,NA,NA,NA,79
2016-03-02T15:00:00Z,NA,NA,2.6,3.7,6.3,7.4,0.8,NA,20.5,58,22,3,NA,NA,NA,55
2016-03-02T16:00:00Z,NA,NA,1.9,3.6,5.5,6.3,0.8,NA,6.7,62.3,21,3,NA,NA,NA,57
2016-03-02T17:00:00Z,NA,NA,2.7,5.8,8.5,7.3,0.9,NA,8.9,63.1,21,2.9,NA,NA,NA,67
2016-03-02T18:00:00Z,NA,NA,2.1,4.4,6.5,5.1,0.7,NA,11.2,62.4,21,2.5,NA,NA,NA,56
2016-03-02T19:00:00Z,NA,NA,1.2,4.3,5.5,-0.4,0.6,NA,9.9,65.7,20,2.5,NA,NA,NA,56
2016-03-02T20:00:00Z,NA,NA,1,5.4,6.5,9.6,0.5,NA,9.7,69.4,19,2.1,NA,NA,NA,57
2016-03-02T21:00:00Z,NA,NA,0.4,6.1,6.5,-0.1,0.2,NA,6.8,70.1,18,1.8,NA,NA,NA,58
2016-03-02T22:00:00Z,NA,NA,0.8,5.8,6.6,-0.5,0.4,NA,9.7,72.8,18,1.4,NA,NA,NA,51
2016-03-02T23:00:00Z,NA,NA,0.7,5.2,5.8,3,0.4,NA,7.9,75.9,18,1,NA,NA,NA,29
2016-03-03T00:00:00Z,NA,NA,0.5,2.5,3,-1.6,0.3,NA,9.2,66.2,18,1.4,NA,NA,NA,47
2016-03-03T01:00:00Z,NA,NA,0.6,4,4.6,-3.7,0.4,20.36,9.6,78.1,18,1.8,NA,NA,Good,55
2016-03-03T02:00:00Z,NA,NA,0.4,2.5,2.8,4.2,0.3,21.3,6.6,87.4,17,1.5,NA,NA,Good,49
2016-03-03T03:00:00Z,NA,NA,0.4,9,9.5,3.7,0.8,21.36,3.9,85.7,17,1.3,NA,NA,Good,68
2016-03-03T04:00:00Z,NA,NA,1.8,8.3,10,1.4,0.9,21.78,13,82.5,17,1.3,NA,NA,Good,83
2016-03-03T05:00:00Z,NA,NA,12.2,23.8,36,5.9,1.2,21.98,8.9,88.2,16,0.8,NA,NA,Good,114
2016-03-03T06:00:00Z,NA,NA,46.7,27.8,74.5,6.1,2.3,22.16,10.5,86.7,16,0.7,NA,NA,Good,108
2016-03-03T07:00:00Z,NA,NA,55.7,29.9,85.6,5.8,2.8,22.76,15.4,84.9,15,0.8,NA,NA,Good,110
2016-03-03T08:00:00Z,NA,NA,41.5,26,67.5,0.3,2.2,23.12,18,77.9,16,1.1,NA,NA,Good,102
2016-03-03T09:00:00Z,NA,NA,7.7,10.1,17.8,1.1,0.6,23.28,16.6,66.9,18,2.2,NA,NA,Good,97
2016-03-03T10:00:00Z,NA,NA,3.4,5.5,8.9,5.6,0.6,23.28,18.2,63.1,19,2.1,NA,NA,Good,79
2016-03-03T11:00:00Z,NA,NA,3.2,4.7,7.8,7,0.5,23.16,18.5,58.8,20,2.2,NA,NA,Good,65
2016-03-03T12:00:00Z,NA,NA,3.1,3.7,6.9,12.2,0.4,20.34,15.3,56.2,21,2.4,NA,NA,Good,49
2016-03-03T13:00:00Z,NA,NA,2.6,4.4,7,4.2,0.4,NA,14.3,53.9,21,2.2,NA,NA,NA,54
2016-03-03T14:00:00Z,NA,NA,2.5,4.6,7.1,9.5,0.4,NA,13.3,51.1,22,1.9,NA,NA,NA,54
2016-03-03T15:00:00Z,NA,NA,1.5,4,5.5,4.6,0.5,NA,12.3,52.2,22,1.9,NA,NA,NA,28
2016-03-03T16:00:00Z,NA,NA,1.7,4.3,5.9,12.7,1.7,NA,10.2,56.6,21,2.1,NA,NA,NA,70
2016-03-03T17:00:00Z,NA,NA,1.2,4.2,5.4,5.9,1.2,NA,9.3,59.4,20,1.9,NA,NA,NA,20
2016-03-03T18:00:00Z,NA,NA,1.4,3.2,4.6,4.7,0.9,NA,11.7,58.3,20,2,NA,NA,NA,18
2016-03-03T19:00:00Z,NA,NA,1.3,5.1,6.3,6.3,0.8,NA,14.6,61,19,1.5,NA,NA,NA,19
2016-03-03T20:00:00Z,NA,NA,1.2,7.5,8.7,1.8,0.6,NA,4.4,64.4,19,1.3,NA,NA,NA,29
2016-03-03T21:00:00Z,NA,NA,1.1,5.7,6.8,3,0.2,NA,8.7,62.5,19,1.4,NA,NA,NA,43
2016-03-03T22:00:00Z,NA,NA,0.9,5,5.9,2.9,0.4,NA,9.7,62.6,18,1.8,NA,NA,NA,57
2016-03-03T23:00:00Z,NA,NA,0.9,4.9,5.8,2.6,0.4,NA,6.5,65.6,18,1.5,NA,NA,NA,58
2016-03-04T00:00:00Z,NA,NA,18.6,31.4,50,6.5,1.6,NA,15.1,78.5,19,0.6,NA,NA,NA,49
2016-03-04T01:00:00Z,NA,NA,0.6,2.9,3.6,-1.7,0.2,22.4,-0.2,68.2,18,1.5,NA,NA,Good,51
2016-03-04T02:00:00Z,NA,NA,0.8,6.3,7.1,4.3,0.4,22.1,2.9,67.2,18,0.8,NA,NA,Good,59
2016-03-04T03:00:00Z,NA,NA,4.9,24.9,29.8,5.6,0.9,22.86,12.9,73.6,17,0.2,NA,NA,Good,222
2016-03-04T04:00:00Z,NA,NA,25.5,27.1,52.6,6.6,2.7,22.86,13.2,77.8,17,0.7,NA,NA,Good,186
2016-03-04T05:00:00Z,NA,NA,48.8,30.8,79.6,6.3,2.6,23.82,20.2,82,16,0.7,NA,NA,Good,237
2016-03-04T06:00:00Z,NA,NA,92.9,33.7,126.6,10.9,4.7,24.58,19.7,83.3,16,0.7,NA,NA,Good,239
2016-03-04T07:00:00Z,NA,NA,138.3,38.2,176.6,9.3,7.1,24.82,25.7,82.8,16,1,NA,NA,Good,233
2016-03-04T08:00:00Z,NA,NA,112.4,43.8,156.3,13.2,5.8,24.76,25.1,73.4,17,0.4,NA,NA,Good,281
2016-03-04T09:00:00Z,NA,NA,70.7,43,113.6,7.8,4.8,24.66,37.7,60,19,1.2,NA,NA,Good,NA
2016-03-04T10:00:00Z,NA,NA,37.2,30.8,67.9,14.8,6.1,24.88,30.6,51.3,21,1.1,NA,NA,Good,133
2016-03-04T11:00:00Z,NA,NA,9.3,15,24.3,1.6,1.6,25.22,22.3,44.9,22,1.4,NA,NA,Good,59
2016-03-04T12:00:00Z,NA,NA,3.6,6.9,10.5,9.2,1.2,23.16,19.7,41.1,23,1.7,NA,NA,Good,92
2016-03-04T13:00:00Z,NA,NA,10.3,17.6,27.9,12.3,2.2,NA,15.2,45.2,22,1.7,NA,NA,NA,167
2016-03-04T14:00:00Z,NA,NA,2,3.9,5.9,1.9,0.5,NA,4.3,48.9,22,1.7,NA,NA,NA,68
2016-03-04T15:00:00Z,NA,NA,1.7,4.6,6.2,5.6,0.6,NA,5.1,46.9,23,1.6,NA,NA,NA,177
2016-03-04T16:00:00Z,NA,NA,1.8,5.1,6.9,6.4,0.7,NA,13.4,46.8,23,1.7,NA,NA,NA,288
2016-03-04T17:00:00Z,NA,NA,1.8,5.9,7.7,5.7,0.8,NA,12,49.3,22,1.9,NA,NA,NA,299
2016-03-04T18:00:00Z,NA,NA,1.6,7.6,9.1,4.5,0.7,NA,1.8,53.7,21,2,NA,NA,NA,295
2016-03-04T19:00:00Z,NA,NA,4.5,13.4,17.8,4.2,0.8,NA,3.1,59.5,21,1.4,NA,NA,NA,273
2016-03-04T20:00:00Z,NA,NA,19.3,25.4,44.6,8.4,1.1,NA,3.7,66.8,21,2.2,NA,NA,NA,217
2016-03-04T21:00:00Z,NA,NA,14.3,20.1,34.4,0.2,0.9,NA,7.6,72.2,21,2.3,NA,NA,NA,215
2016-03-04T22:00:00Z,NA,NA,16.6,24.9,41.4,8.1,1.1,NA,12.2,74.1,20,1.2,NA,NA,NA,209
2016-03-04T23:00:00Z,NA,NA,17.9,29.3,47.1,6,1.4,NA,10.5,76.8,19,1,NA,NA,NA,226
2016-03-05T00:00:00Z,NA,NA,6.9,20.7,27.6,6.3,2.1,NA,3.6,80,19,0.5,NA,NA,NA,242
2016-03-05T01:00:00Z,NA,NA,18,30.5,48.5,5.5,1.6,23.72,8.8,82.3,18,0.8,NA,NA,Good,247
2016-03-05T02:00:00Z,NA,NA,15.1,26.8,41.9,3,1.3,24.4,6,83.4,18,0.9,NA,NA,Good,179
2016-03-05T03:00:00Z,NA,NA,10.2,28.5,38.7,4.9,1.1,24.4,16.8,84.5,18,0.5,NA,NA,Good,98
2016-03-05T04:00:00Z,NA,NA,18.6,24.5,43.1,6.6,1.7,24.4,8.4,88.9,16,0.4,NA,NA,Good,286
2016-03-05T05:00:00Z,NA,NA,65.3,20.7,86,8.4,3.8,24.28,13.4,91.2,16,0.4,NA,NA,Good,289
2016-03-05T06:00:00Z,NA,NA,101.8,20.9,122.7,8.6,5,23.96,18.4,92.6,15,0.5,NA,NA,Good,289
2016-03-05T07:00:00Z,NA,NA,175.8,28.3,204.1,10.6,8.1,24.28,24,93.4,15,0.3,NA,NA,Good,328
2016-03-05T08:00:00Z,NA,NA,64.9,31.7,96.7,3,3.4,23.52,19.9,88.1,18,0.9,NA,NA,Good,112
2016-03-05T09:00:00Z,NA,NA,33.1,25.5,58.6,7.5,3.7,23.4,26.7,75.9,20,1.7,NA,NA,Good,150
2016-03-05T10:00:00Z,NA,NA,21.6,19.9,41.5,9.3,3,22.92,26,67.3,21,1.7,NA,NA,Good,161
2016-03-05T11:00:00Z,NA,NA,14.6,13.6,28.3,3.9,4.9,22.64,15.5,60.5,22,1.7,NA,NA,Good,170
2016-03-05T12:00:00Z,NA,NA,12.5,15.4,28,10.2,5,25.12,9.6,54.1,23,1.9,NA,NA,Good,189
2016-03-05T13:00:00Z,NA,NA,10.8,12.4,23.3,3.8,2.2,NA,8.7,54.4,24,2.6,NA,NA,NA,214
2016-03-05T14:00:00Z,NA,NA,9.8,11.6,21.4,5.9,1.6,NA,7.1,51.8,24,3.1,NA,NA,NA,206
2016-03-05T15:00:00Z,NA,NA,10.5,9.6,20.2,5.7,1.2,NA,11,48.6,24,4,NA,NA,NA,217
2016-03-05T16:00:00Z,NA,NA,9.2,8.3,17.5,6.2,1.3,NA,8.3,48.1,24,4.5,NA,NA,NA,213
2016-03-05T17:00:00Z,NA,NA,10.1,9,19.1,5,1.3,NA,4.3,54.6,23,4.4,NA,NA,NA,213
2016-03-05T18:00:00Z,NA,NA,10.1,10.4,20.5,2.8,1.3,NA,1.3,62.3,22,4.3,NA,NA,NA,214
2016-03-05T19:00:00Z,NA,NA,9.2,11,20.2,5.9,1.5,NA,6.6,67.2,21,3.7,NA,NA,NA,208
2016-03-05T20:00:00Z,NA,NA,9,13.4,22.5,4,1.8,NA,5.1,69.5,20,3.2,NA,NA,NA,208
2016-03-05T21:00:00Z,NA,NA,8.1,13.1,21.3,-2.5,2.6,NA,4.6,71.4,20,2.8,NA,NA,NA,210
2016-03-05T22:00:00Z,NA,NA,11.1,14.6,25.6,3.6,4.3,NA,8,73.8,20,2.2,NA,NA,NA,213
2016-03-05T23:00:00Z,NA,NA,13.6,21.5,35.1,-0.1,2.9,NA,7.1,75.9,19,1.2,NA,NA,NA,224
2016-03-06T00:00:00Z,NA,NA,3.1,5.6,8.8,6.1,0.7,NA,15.5,74.7,21,2.4,NA,NA,NA,261
2016-03-06T01:00:00Z,NA,NA,6.5,20.5,27,-5.1,1.5,15.8,18.1,85,17,0.4,NA,NA,Good,165
2016-03-06T02:00:00Z,NA,NA,5.9,19.5,25.3,6.4,1.4,15.84,13.7,89.2,16,0.5,NA,NA,Good,120
2016-03-06T03:00:00Z,NA,NA,16.9,18.4,35.3,3.9,1.8,15.84,6.5,90,16,0.5,NA,NA,Good,286
2016-03-06T04:00:00Z,NA,NA,11.9,14.6,26.5,2.9,1.2,16.16,5.1,91.5,15,0.6,NA,NA,Good,72
2016-03-06T05:00:00Z,NA,NA,9.3,15.2,24.5,0.4,1.5,16.72,6.5,92.2,15,0.5,NA,NA,Good,125
2016-03-06T06:00:00Z,NA,NA,9.4,15.3,24.8,4.1,1.7,17.34,7.3,92.8,14,0.4,NA,NA,Good,82
2016-03-06T07:00:00Z,NA,NA,17.4,14.9,32.3,0.2,1.5,17.42,7.6,92.9,15,0.5,NA,NA,Good,16
2016-03-06T08:00:00Z,NA,NA,30.6,19.2,49.8,-2.3,2.2,17.82,4.1,87.2,17,0.3,NA,NA,Good,133
2016-03-06T09:00:00Z,NA,NA,13.3,14,27.3,1.7,1.5,16.7,6.5,76.8,19,1.3,NA,NA,Good,236
2016-03-06T10:00:00Z,NA,NA,14.6,14.9,29.5,1.2,3,15.82,15.4,67.6,21,1.5,NA,NA,Good,224
2016-03-06T11:00:00Z,NA,NA,6.9,7.4,14.3,8.5,1.3,15.8,15.1,58.5,21,2.2,NA,NA,Good,229
2016-03-06T12:00:00Z,NA,NA,7,8,15,5.4,1,15.72,8.6,59.7,22,2.7,NA,NA,Good,244
2016-03-06T13:00:00Z,NA,NA,7.4,8.9,16.2,8.3,1,NA,9.6,61.7,22,3.3,NA,NA,NA,236
2016-03-06T14:00:00Z,NA,NA,8.7,8.7,17.4,1.5,0.9,NA,7.6,58,23,3.7,NA,NA,NA,233
2016-03-06T15:00:00Z,NA,NA,8.6,8.7,17.3,5.8,1.1,NA,10.9,61.3,22,4.5,NA,NA,NA,234
2016-03-06T16:00:00Z,NA,NA,7.5,6.5,14,7.2,0.7,NA,12.3,59.2,22,4.4,NA,NA,NA,234
2016-03-06T17:00:00Z,NA,NA,10.2,8.6,18.8,6.1,1,NA,11,57,22,4.3,NA,NA,NA,218
2016-03-06T18:00:00Z,NA,NA,10.4,9.8,20.1,1.6,1.1,NA,8.7,62.3,22,3.7,NA,NA,NA,215
2016-03-06T19:00:00Z,NA,NA,11.6,11.7,23.2,8.4,1.3,NA,7.6,69.9,21,3.5,NA,NA,NA,220
2016-03-06T20:00:00Z,NA,NA,13.1,14,27.2,2.9,1.2,NA,9.9,73,20,3.1,NA,NA,NA,221
2016-03-06T21:00:00Z,NA,NA,9.3,10.9,20.2,3.7,0.7,NA,14.1,73.4,21,2.9,NA,NA,NA,224
2016-03-06T22:00:00Z,NA,NA,7.1,9.7,16.8,4.7,0.9,NA,15.3,76.5,20,2.7,NA,NA,NA,223
2016-03-06T23:00:00Z,NA,NA,4.3,6.8,11.2,3.4,0.7,NA,14.8,77,20,2.7,NA,NA,NA,225
2016-03-07T00:00:00Z,NA,NA,5,6.2,11.2,5,0.7,NA,10.9,74.2,21,4.2,NA,NA,NA,226
2016-03-07T01:00:00Z,NA,NA,3.3,5.5,8.8,11.4,0.7,20.98,19.4,76.7,21,2.7,NA,NA,Good,226
2016-03-07T02:00:00Z,NA,NA,2,3,5,4.4,0.7,21.44,19.2,77,20,2.9,NA,NA,Good,227
2016-03-07T03:00:00Z,NA,NA,3.6,5.6,9.2,6.4,0.7,22.3,16.9,76.8,20,2.6,NA,NA,Good,228
2016-03-07T04:00:00Z,NA,NA,4.8,7.1,12,6.5,0.7,23.16,15.4,75.2,20,2.6,NA,NA,Good,230
2016-03-07T05:00:00Z,NA,NA,10.5,11.8,22.3,1.5,1.1,23.8,14.1,75.4,20,2.6,NA,NA,Good,241
2016-03-07T06:00:00Z,NA,NA,23.1,22,45.1,8,1.8,23.86,7.9,78,20,2.9,NA,NA,Good,236
2016-03-07T07:00:00Z,NA,NA,25.1,24.1,49.2,7.2,1.8,24.54,15.7,77.3,20,3.1,NA,NA,Good,230
2016-03-07T08:00:00Z,NA,NA,34.1,26.7,60.8,6.9,2,26.32,25.4,74.5,21,3.3,NA,NA,Good,224
2016-03-07T09:00:00Z,NA,NA,27.1,20.4,47.5,4.6,1.2,27.38,19.2,73.3,21,3.7,NA,NA,Good,233
2016-03-07T10:00:00Z,NA,NA,23.2,16,39.2,6.9,1.5,27.52,17.2,71.1,22,4.5,NA,NA,Good,232
2016-03-07T11:00:00Z,NA,NA,25.8,16.6,42.4,8.1,1.5,27.54,15.4,66.6,22,4.5,NA,NA,Good,228
2016-03-07T12:00:00Z,NA,NA,21.4,12.6,34,7.1,1.6,20.86,21.4,67.2,22,5.2,NA,NA,Good,228
2016-03-07T13:00:00Z,NA,NA,22.6,12.4,35,8,1.3,NA,21.6,63.6,23,5.3,NA,NA,NA,231
2016-03-07T14:00:00Z,NA,NA,20.7,11.8,32.5,10.6,1.7,NA,16.4,68,22,5.2,NA,NA,NA,232
2016-03-07T15:00:00Z,NA,NA,16.4,11.4,27.8,9,1.3,NA,12.5,72.7,22,5,NA,NA,NA,235
2016-03-07T16:00:00Z,NA,NA,14.7,11.9,26.6,3.8,1.7,NA,17,71.8,22,4.9,NA,NA,NA,231
2016-03-07T17:00:00Z,NA,NA,16.5,13,29.4,9.5,1.4,NA,19.6,74.3,21,4.7,NA,NA,NA,225
2016-03-07T18:00:00Z,NA,NA,13.5,12.1,25.6,2.9,1.4,NA,14.6,75.8,21,4.1,NA,NA,NA,229
