Site,Date,Time,Parameter,Value
CUS,5/19/2020,6:00,BC(370),1563.46
CUS,3/19/2021,22:00,BC(370),1563.54
CUS,8/6/2020,15:00,BC(880),1563.90
CUS,3/24/2020,17:00,BC(370),1563.98
CUS,3/11/2021,20:00,BC(370),1564.24
CUS,8/12/2020,17:00,BC(880),1564.27
CUS,2/11/2021,12:00,BC(880),1564.29
CUS,3/29/2021,6:00,BC(370),1564.37
CUS,11/11/2020,12:00,BC(370),1564.57
CUS,1/27/2021,19:00,BC(880),1564.94
CUS,6/2/2020,15:00,BC(370),1564.95
CUS,3/24/2020,17:00,BC(880),1565.12
CUS,7/17/2020,19:00,BC(880),1565.66
CUS,1/18/2021,9:00,BC(880),1566.53
CUS,2/11/2021,5:00,BC(880),1566.69
CUS,1/5/2021,15:00,BC(880),1566.72
CUS,6/13/2020,15:00,BC(370),1566.88
CUS,2/18/2020,2:00,BC(880),1567.80
CUS,11/3/2020,7:00,BC(370),1567.80
CUS,1/19/2020,13:00,BC(880),1567.94
CUS,5/13/2020,11:00,BC(880),1568.14
CUS,8/20/2020,10:00,BC(880),1568.19
CUS,2/20/2021,11:00,BC(880),1568.52
CUS,3/14/2020,12:00,BC(880),1568.55
CUS,1/23/2020,18:00,BC(370),1568.70
CUS,11/5/2020,6:00,BC(880),1568.71
CUS,6/2/2020,7:00,BC(370),1568.84
CUS,2/26/2020,20:00,BC(370),1568.85
CUS,6/7/2020,21:00,BC(370),1568.99
CUS,7/16/2020,13:00,BC(880),1568.99
CUS,5/5/2020,7:00,BC(880),1569.01
CUS,7/1/2020,13:00,BC(880),1569.11
CUS,9/4/2020,16:00,BC(880),1569.42
CUS,9/8/2020,23:00,BC(880),1569.52
CUS,10/7/2020,9:00,BC(880),1569.77
CUS,12/20/2020,21:00,BC(370),1570.32
CUS,10/30/2020,15:00,BC(880),1570.77
CUS,7/24/2020,18:00,BC(370),1570.90
CUS,2/17/2021,9:00,BC(880),1571.18
CUS,4/2/2020,9:00,BC(880),1571.28
CUS,3/7/2020,11:00,BC(880),1572.26
CUS,3/12/2021,19:00,BC(880),1572.32
CUS,3/15/2020,17:00,BC(880),1572.55
CUS,1/14/2020,19:00,BC(880),1572.73
CUS,12/18/2020,12:00,BC(880),1572.91
CUS,6/16/2020,13:00,BC(880),1573.20
CUS,8/17/2020,22:00,BC(880),1573.44
CUS,7/24/2020,22:00,BC(880),1573.55
CUS,2/18/2021,15:00,BC(880),1573.56
CUS,11/10/2020,20:00,BC(880),1573.70
CUS,2/19/2020,19:00,BC(370),1573.85
CUS,8/26/2020,7:00,BC(370),1573.92
CUS,1/11/2021,14:00,BC(370),1573.92
CUS,3/18/2021,15:00,BC(880),1573.99
CUS,12/18/2020,7:00,BC(880),1574.03
CUS,5/16/2020,12:00,BC(880),1574.31
CUS,4/18/2021,16:00,BC(370),1574.64
CUS,2/15/2020,13:00,BC(880),1574.94
CUS,12/19/2020,10:00,BC(880),1575.59
CUS,6/30/2020,16:00,BC(880),1575.88
CUS,4/21/2021,14:00,BC(370),1575.91
CUS,1/14/2020,20:00,BC(370),1576.31
CUS,7/13/2020,19:00,BC(370),1576.32
CUS,6/19/2020,16:00,BC(880),1576.48
CUS,12/10/2020,21:00,BC(370),1576.65
CUS,12/18/2020,7:00,BC(370),1576.66
CUS,12/11/2020,14:00,BC(880),1576.79
CUS,2/18/2021,6:00,BC(880),1577.16
CUS,2/1/2021,9:00,BC(370),1577.46
CUS,12/29/2020,13:00,BC(370),1577.66
CUS,3/15/2020,10:00,BC(880),1577.94
CUS,11/5/2020,7:00,BC(880),1578.14
CUS,1/16/2020,17:00,BC(370),1578.48
CUS,5/6/2020,8:00,BC(880),1578.60
CUS,2/17/2021,6:00,BC(370),1578.71
CUS,12/19/2020,23:00,BC(370),1578.75
CUS,11/11/2020,5:00,BC(370),1578.83
CUS,2/22/2021,6:00,BC(370),1578.83
CUS,2/13/2021,9:00,BC(370),1578.89
CUS,7/31/2020,8:00,BC(880),1579.31
CUS,9/2/2020,14:00,BC(880),1579.32
CUS,2/5/2021,14:00,BC(880),1579.69
CUS,9/23/2020,19:00,BC(880),1580.01
CUS,9/4/2020,22:00,BC(880),1580.02
CUS,9/26/2020,8:00,BC(880),1580.08
CUS,12/9/2020,14:00,BC(880),1580.21
CUS,2/9/2021,15:00,BC(370),1580.34
CUS,5/26/2020,6:00,BC(880),1580.37
CUS,2/10/2021,8:00,BC(370),1580.57
CUS,3/19/2021,10:00,BC(880),1580.64
CUS,10/21/2020,21:00,BC(370),1580.73
CUS,3/8/2021,18:00,BC(880),1580.80
CUS,8/31/2020,6:00,BC(370),1580.85
CUS,4/23/2021,19:00,BC(880),1581.01
CUS,6/2/2020,9:00,BC(880),1581.14
CUS,4/19/2021,20:00,BC(880),1581.60
CUS,12/5/2020,7:00,BC(370),1581.65
CUS,1/27/2020,13:00,BC(370),1581.81
CUS,3/1/2020,9:00,BC(880),1582.16
CUS,1/1/2021,6:00,BC(370),1582.64
CUS,3/14/2021,20:00,BC(370),1582.65
CUS,3/6/2020,13:00,BC(880),1582.74
CUS,5/27/2020,21:00,BC(370),1582.84
CUS,4/11/2021,14:00,BC(370),1583.02
CUS,3/9/2020,19:00,BC(370),1583.20
CUS,6/9/2020,0:00,BC(370),1583.85
CUS,8/12/2020,14:00,BC(880),1583.89
CUS,5/28/2020,18:00,BC(370),1584.08
CUS,6/17/2020,13:00,BC(370),1584.15
CUS,12/6/2020,11:00,BC(370),1584.37
CUS,2/14/2021,19:00,BC(370),1584.57
CUS,1/30/2021,10:00,BC(880),1584.81
CUS,3/15/2021,15:00,BC(370),1584.83
CUS,2/13/2021,11:00,BC(880),1584.95
CUS,1/7/2021,11:00,BC(880),1585.00
CUS,6/24/2020,9:00,BC(880),1585.31
CUS,8/18/2020,7:00,BC(370),1585.55
CUS,1/27/2020,20:00,BC(370),1585.74
CUS,3/17/2020,5:00,BC(370),1585.76
CUS,3/6/2020,16:00,BC(370),1585.97
CUS,9/23/2020,23:00,BC(880),1586.41
CUS,4/11/2021,14:00,BC(880),1587.13
CUS,5/23/2020,22:00,BC(880),1587.29
CUS,3/9/2020,13:00,BC(880),1587.31
CUS,9/17/2020,18:00,BC(880),1587.65
CUS,9/22/2020,19:00,BC(880),1587.72
CUS,2/3/2021,20:00,BC(370),1587.90
CUS,11/17/2020,5:00,BC(370),1588.18
CUS,3/12/2021,20:00,BC(370),1588.26
CUS,3/10/2021,9:00,BC(880),1588.50
CUS,1/5/2021,14:00,BC(880),1588.59
CUS,5/12/2020,10:00,BC(370),1588.61
CUS,6/19/2020,13:00,BC(370),1588.68
CUS,2/16/2021,11:00,BC(370),1588.80
CUS,6/11/2020,0:00,BC(880),1588.86
CUS,8/28/2020,10:00,BC(370),1588.87
CUS,9/30/2020,19:00,BC(370),1589.39
CUS,6/4/2020,18:00,BC(370),1589.81
CUS,10/18/2020,1:00,BC(880),1589.91
CUS,1/13/2021,12:00,BC(880),1590.12
CUS,9/20/2020,7:00,BC(880),1590.13
CUS,7/13/2020,11:00,BC(880),1590.41
CUS,1/30/2021,15:00,BC(370),1590.47
CUS,5/14/2020,19:00,BC(880),1590.77
CUS,6/12/2020,22:00,BC(880),1590.92
CUS,5/26/2020,23:00,BC(880),1591.19
CUS,3/13/2021,9:00,BC(880),1591.28
CUS,9/16/2020,16:00,BC(880),1591.47
CUS,10/16/2020,21:00,BC(370),1591.53
CUS,4/24/2021,9:00,BC(370),1591.70
CUS,12/10/2020,6:00,BC(880),1591.75
CUS,6/27/2020,18:00,BC(880),1591.80
CUS,3/11/2020,13:00,BC(370),1591.82
CUS,7/31/2020,7:00,BC(370),1592.11
CUS,12/11/2020,14:00,BC(370),1592.34
CUS,3/9/2020,9:00,BC(880),1592.46
CUS,8/24/2020,18:00,BC(370),1592.70
CUS,3/14/2020,11:00,BC(370),1593.03
CUS,3/23/2021,14:00,BC(880),1593.06
CUS,8/31/2020,17:00,BC(370),1593.17
CUS,3/5/2020,11:00,BC(880),1593.25
CUS,11/30/2020,13:00,BC(370),1593.25
CUS,5/13/2020,7:00,BC(880),1593.49
CUS,2/20/2020,23:00,BC(880),1593.83
CUS,4/1/2021,7:00,BC(880),1594.33
CUS,10/15/2020,5:00,BC(370),1594.34
CUS,2/23/2021,17:00,BC(370),1594.59
CUS,9/30/2020,13:00,BC(880),1595.37
CUS,4/15/2021,14:00,BC(880),1595.37
CUS,1/6/2021,12:00,BC(880),1595.80
CUS,4/21/2021,23:00,BC(370),1595.91
CUS,10/5/2020,11:00,BC(880),1595.92
CUS,11/14/2020,0:00,BC(370),1595.99
CUS,4/21/2021,6:00,BC(370),1596.09
CUS,1/7/2020,17:00,BC(880),1596.10
CUS,7/18/2020,16:00,BC(880),1596.28
CUS,6/12/2020,14:00,BC(370),1596.74
CUS,12/29/2020,10:00,BC(370),1596.80
CUS,8/29/2020,8:00,BC(370),1596.80
CUS,6/30/2020,13:00,BC(880),1596.85
CUS,4/18/2021,21:00,BC(370),1596.91
CUS,1/1/2020,0:00,BC(370),1596.97
CUS,9/24/2020,19:00,BC(370),1597.14
CUS,5/23/2020,13:00,BC(880),1597.56
CUS,2/14/2020,15:00,BC(880),1597.68
CUS,2/21/2020,4:00,BC(370),1597.86
CUS,8/17/2020,18:00,BC(370),1597.88
CUS,4/17/2021,23:00,BC(880),1598.13
CUS,3/31/2020,9:00,BC(880),1598.45
CUS,3/24/2020,11:00,BC(880),1598.67
CUS,4/19/2021,12:00,BC(370),1598.67
CUS,9/8/2020,21:00,BC(370),1599.01
CUS,4/15/2021,15:00,BC(370),1599.03
CUS,10/16/2020,5:00,BC(370),1599.29
CUS,11/11/2020,5:00,BC(880),1599.78
CUS,1/25/2021,12:00,BC(370),1600.48
CUS,2/17/2020,9:00,BC(880),1600.72
CUS,11/15/2020,11:00,BC(370),1600.77
CUS,3/31/2021,8:00,BC(880),1601.04
CUS,4/23/2021,22:00,BC(370),1601.11
CUS,4/20/2021,2:00,BC(370),1601.26
CUS,6/18/2020,17:00,BC(370),1601.35
CUS,12/10/2020,4:00,BC(370),1601.44
CUS,4/28/2021,20:00,BC(880),1601.51
CUS,12/20/2020,10:00,BC(370),1601.52
CUS,9/24/2020,11:00,BC(370),1601.98
CUS,5/29/2020,20:00,BC(880),1602.04
CUS,1/25/2020,5:00,BC(370),1602.24
CUS,9/16/2020,18:00,BC(370),1602.31
CUS,12/28/2020,20:00,BC(880),1602.50
CUS,3/21/2020,13:00,BC(880),1602.52
CUS,1/3/2020,7:00,BC(880),1602.73
CUS,10/17/2020,6:00,BC(880),1603.00
CUS,12/3/2020,9:00,BC(370),1603.00
CUS,4/16/2021,16:00,BC(880),1603.06
CUS,1/21/2021,18:00,BC(880),1603.29
CUS,9/2/2020,15:00,BC(370),1603.64
CUS,1/16/2020,4:00,BC(370),1603.79
CUS,3/3/2020,14:00,BC(370),1603.83
CUS,11/4/2020,11:00,BC(370),1603.96
CUS,1/16/2020,5:00,BC(370),1604.51
CUS,12/1/2020,19:00,BC(880),1604.55
CUS,8/15/2020,22:00,BC(370),1604.90
CUS,10/17/2020,23:00,BC(880),1605.00
CUS,6/4/2020,13:00,BC(880),1605.78
CUS,8/27/2020,10:00,BC(880),1605.86
CUS,2/22/2020,6:00,BC(880),1606.45
CUS,4/28/2020,19:00,BC(370),1606.61
CUS,5/1/2020,5:00,BC(370),1606.64
CUS,4/23/2021,5:00,BC(880),1606.68
CUS,6/6/2020,10:00,BC(370),1606.72
CUS,10/3/2020,12:00,BC(880),1606.73
CUS,7/2/2020,14:00,BC(370),1606.81
CUS,4/6/2021,13:00,BC(880),1606.98
CUS,10/16/2020,19:00,BC(370),1606.99
CUS,3/10/2021,10:00,BC(880),1607.06
CUS,12/11/2020,12:00,BC(880),1607.24
CUS,10/16/2020,18:00,BC(370),1607.35
CUS,2/17/2020,13:00,BC(880),1607.39
CUS,7/29/2020,19:00,BC(880),1607.67
CUS,6/7/2020,17:00,BC(370),1607.86
CUS,1/10/2021,9:00,BC(880),1607.97
CUS,4/7/2021,7:00,BC(370),1608.27
CUS,3/13/2020,17:00,BC(370),1608.41
CUS,1/16/2021,7:00,BC(880),1608.58
CUS,11/25/2020,16:00,BC(880),1608.64
CUS,3/21/2020,5:00,BC(880),1608.71
CUS,3/9/2020,15:00,BC(880),1608.74
CUS,2/20/2020,19:00,BC(880),1608.75
CUS,12/11/2020,13:00,BC(370),1609.17
CUS,6/13/2020,18:00,BC(370),1609.19
CUS,3/18/2020,20:00,BC(880),1609.22
CUS,7/27/2020,20:00,BC(880),1609.22
CUS,3/14/2020,22:00,BC(370),1609.45
CUS,1/25/2021,11:00,BC(370),1609.48
CUS,1/18/2021,14:00,BC(880),1609.85
CUS,1/14/2021,0:00,BC(880),1610.36
CUS,2/13/2020,4:00,BC(370),1610.51
CUS,4/29/2020,15:00,BC(880),1610.95
CUS,3/9/2020,17:00,BC(880),1611.08
CUS,11/27/2020,18:00,BC(370),1611.16
CUS,7/4/2020,4:00,BC(370),1611.39
CUS,1/5/2021,12:00,BC(370),1611.41
CUS,12/24/2020,9:00,BC(880),1611.58
CUS,4/9/2021,9:00,BC(880),1611.65
CUS,6/19/2020,12:00,BC(880),1612.04
CUS,10/31/2020,13:00,BC(370),1612.22
CUS,3/8/2020,9:00,BC(370),1612.45
CUS,5/13/2020,15:00,BC(370),1612.71
CUS,3/27/2020,6:00,BC(370),1612.85
CUS,8/6/2020,12:00,BC(370),1613.00
CUS,6/29/2020,12:00,BC(880),1613.33
CUS,3/31/2021,9:00,BC(880),1613.37
CUS,1/15/2021,13:00,BC(880),1613.69
CUS,3/5/2020,12:00,BC(880),1614.03
CUS,11/18/2020,9:00,BC(880),1614.32
CUS,5/14/2020,20:00,BC(370),1614.32
CUS,6/12/2020,12:00,BC(370),1614.73
CUS,1/11/2021,18:00,BC(880),1614.74
CUS,1/19/2020,11:00,BC(370),1614.98
CUS,2/18/2020,18:00,BC(370),1615.55
CUS,1/22/2021,21:00,BC(370),1616.19
CUS,8/29/2020,23:00,BC(880),1616.28
CUS,7/19/2020,9:00,BC(370),1616.29
CUS,7/6/2020,7:00,BC(880),1616.38
CUS,10/9/2020,7:00,BC(880),1616.38
CUS,4/7/2021,13:00,BC(880),1616.83
CUS,7/13/2020,18:00,BC(370),1618.09
CUS,6/24/2020,11:00,BC(880),1618.15
CUS,7/19/2020,15:00,BC(370),1618.21
CUS,2/5/2020,5:00,BC(370),1618.26
CUS,8/7/2020,19:00,BC(880),1618.28
CUS,6/8/2020,11:00,BC(880),1618.59
CUS,8/11/2020,15:00,BC(370),1618.69
CUS,1/18/2021,9:00,BC(370),1618.90
CUS,1/14/2021,0:00,BC(370),1619.34
CUS,4/24/2021,20:00,BC(370),1619.81
CUS,7/28/2020,12:00,BC(370),1619.99
CUS,12/22/2020,17:00,BC(370),1620.04
CUS,5/17/2020,16:00,BC(880),1620.29
CUS,12/30/2020,10:00,BC(370),1620.55
CUS,3/6/2020,14:00,BC(880),1620.63
CUS,4/19/2021,14:00,BC(370),1620.84
CUS,3/31/2021,18:00,BC(880),1620.91
CUS,1/7/2020,12:00,BC(880),1621.24
CUS,3/5/2020,13:00,BC(880),1621.50
CUS,4/20/2020,21:00,BC(880),1621.51
CUS,2/20/2021,5:00,BC(370),1621.55
CUS,2/20/2021,12:00,BC(370),1622.30
CUS,1/2/2021,11:00,BC(370),1622.49
CUS,9/26/2020,13:00,BC(880),1622.70
CUS,7/16/2020,15:00,BC(370),1622.86
CUS,11/2/2020,16:00,BC(880),1623.09
CUS,5/26/2020,23:00,BC(370),1623.32
CUS,1/7/2020,17:00,BC(370),1623.83
CUS,9/7/2020,13:00,BC(880),1623.87
CUS,10/2/2020,4:00,BC(370),1624.30
CUS,1/12/2020,20:00,BC(370),1624.32
CUS,10/2/2020,13:00,BC(370),1624.42
CUS,3/9/2020,10:00,BC(880),1624.70
CUS,10/17/2020,8:00,BC(880),1624.75
CUS,11/11/2020,11:00,BC(370),1624.91
CUS,6/13/2020,2:00,BC(370),1625.59
CUS,1/13/2020,18:00,BC(880),1625.67
CUS,1/6/2020,10:00,BC(880),1625.84
CUS,7/20/2020,7:00,BC(370),1625.93
CUS,2/14/2020,16:00,BC(880),1625.98
CUS,8/26/2020,10:00,BC(880),1626.37
CUS,8/28/2020,23:00,BC(370),1626.86
CUS,11/7/2020,8:00,BC(370),1626.86
CUS,7/6/2020,18:00,BC(370),1627.18
CUS,1/10/2020,17:00,BC(370),1628.34
CUS,2/16/2021,16:00,BC(880),1628.47
CUS,2/6/2020,8:00,BC(370),1628.59
CUS,4/9/2021,8:00,BC(880),1629.58
CUS,2/20/2021,15:00,BC(370),1629.83
CUS,9/18/2020,8:00,BC(880),1630.49
CUS,8/2/2020,16:00,BC(880),1630.84
CUS,3/25/2020,14:00,BC(880),1630.87
CUS,6/25/2020,21:00,BC(880),1631.35
CUS,10/20/2020,6:00,BC(370),1631.51
CUS,4/14/2021,23:00,BC(880),1631.77
CUS,12/18/2020,6:00,BC(370),1631.82
CUS,2/17/2021,10:00,BC(370),1631.86
CUS,3/10/2020,13:00,BC(370),1631.97
CUS,1/26/2020,11:00,BC(370),1632.00
CUS,1/14/2021,12:00,BC(370),1632.23
CUS,12/18/2020,13:00,BC(880),1632.37
CUS,1/24/2020,21:00,BC(880),1632.46
CUS,10/21/2020,12:00,BC(370),1632.65
CUS,4/15/2021,13:00,BC(880),1633.15
CUS,10/21/2020,11:00,BC(880),1633.27
CUS,9/3/2020,13:00,BC(880),1633.44
CUS,1/15/2021,18:00,BC(880),1633.67
CUS,12/9/2020,12:00,BC(370),1633.91
CUS,6/8/2020,12:00,BC(370),1634.26
CUS,4/14/2021,16:00,BC(880),1635.48
CUS,2/29/2020,22:00,BC(880),1635.48
CUS,9/17/2020,18:00,BC(370),1635.65
CUS,2/15/2020,2:00,BC(370),1635.66
CUS,12/3/2020,11:00,BC(370),1636.04
CUS,8/11/2020,20:00,BC(880),1636.07
CUS,2/15/2021,8:00,BC(880),1636.81
CUS,12/7/2020,14:00,BC(880),1636.82
CUS,3/12/2021,19:00,BC(370),1637.00
CUS,12/23/2020,10:00,BC(370),1637.45
CUS,9/16/2020,7:00,BC(370),1637.57
CUS,2/22/2020,21:00,BC(370),1637.63
CUS,1/25/2020,14:00,BC(370),1638.30
CUS,3/3/2020,15:00,BC(880),1638.40
CUS,6/25/2020,22:00,BC(880),1638.63
CUS,1/10/2021,9:00,BC(370),1638.99
CUS,9/21/2020,21:00,BC(370),1639.27
CUS,1/27/2020,12:00,BC(370),1639.33
CUS,2/18/2020,2:00,BC(370),1639.33
CUS,1/7/2021,13:00,BC(370),1639.42
CUS,5/12/2020,12:00,BC(370),1639.56
CUS,10/15/2020,17:00,BC(880),1639.59
CUS,2/13/2021,10:00,BC(370),1639.71
CUS,8/13/2020,14:00,BC(370),1639.71
CUS,5/23/2020,15:00,BC(880),1639.71
CUS,7/4/2020,1:00,BC(880),1639.74
CUS,1/14/2021,19:00,BC(880),1639.91
CUS,9/3/2020,10:00,BC(880),1639.97
CUS,11/6/2020,21:00,BC(370),1640.09
CUS,3/13/2020,21:00,BC(370),1640.11
CUS,8/18/2020,11:00,BC(370),1640.33
CUS,10/17/2020,22:00,BC(880),1640.37
CUS,8/27/2020,19:00,BC(880),1640.43
CUS,3/12/2020,14:00,BC(370),1640.71
CUS,2/5/2021,14:00,BC(370),1641.06
CUS,6/26/2020,10:00,BC(880),1641.39
CUS,4/8/2021,18:00,BC(370),1641.52
CUS,4/23/2020,11:00,BC(370),1641.53
CUS,2/28/2020,17:00,BC(880),1641.53
CUS,9/3/2020,11:00,BC(880),1641.55
CUS,2/3/2021,11:00,BC(370),1641.83
CUS,1/28/2020,20:00,BC(370),1642.18
CUS,1/15/2020,17:00,BC(370),1642.53
CUS,9/22/2020,18:00,BC(370),1642.70
CUS,12/29/2020,10:00,BC(880),1642.71
CUS,2/8/2020,11:00,BC(880),1643.06
CUS,10/17/2020,20:00,BC(370),1643.28
CUS,1/12/2021,9:00,BC(880),1643.34
CUS,7/29/2020,6:00,BC(370),1643.37
CUS,4/18/2021,17:00,BC(880),1643.51
CUS,11/19/2020,6:00,BC(880),1643.58
CUS,3/25/2021,14:00,BC(880),1643.62
CUS,10/14/2020,13:00,BC(880),1644.17
CUS,1/21/2021,18:00,BC(370),1644.87
CUS,12/7/2020,9:00,BC(880),1645.14
CUS,3/17/2021,5:00,BC(370),1645.33
CUS,10/18/2020,5:00,BC(370),1645.42
CUS,6/16/2020,15:00,BC(880),1645.54
CUS,8/12/2020,6:00,BC(370),1645.61
CUS,6/7/2020,0:00,BC(370),1645.62
CUS,2/21/2021,9:00,BC(370),1645.76
CUS,12/24/2020,9:00,BC(370),1645.89
CUS,2/27/2020,20:00,BC(370),1646.12
CUS,3/13/2020,14:00,BC(880),1646.26
CUS,10/2/2020,15:00,BC(370),1646.29
CUS,9/17/2020,12:00,BC(370),1646.61
CUS,11/12/2020,12:00,BC(880),1646.74
CUS,9/2/2020,11:00,BC(370),1646.78
CUS,1/5/2021,15:00,BC(370),1646.96
CUS,9/11/2020,18:00,BC(370),1647.09
CUS,7/27/2020,18:00,BC(370),1647.22
CUS,3/26/2020,7:00,BC(370),1647.27
CUS,4/18/2021,0:00,BC(880),1647.28
CUS,6/13/2020,14:00,BC(880),1647.38
CUS,10/18/2020,2:00,BC(370),1647.73
CUS,8/11/2020,12:00,BC(370),1648.07
CUS,11/4/2020,12:00,BC(370),1648.18
CUS,1/6/2020,5:00,BC(370),1648.22
CUS,6/23/2020,17:00,BC(880),1648.44
CUS,1/5/2021,14:00,BC(370),1648.66
CUS,5/27/2020,11:00,BC(880),1649.04
CUS,4/28/2021,16:00,BC(880),1649.14
CUS,4/11/2020,10:00,BC(370),1649.20
CUS,8/16/2020,1:00,BC(880),1649.20
CUS,1/13/2021,15:00,BC(880),1649.34
CUS,3/1/2020,8:00,BC(880),1649.65
CUS,1/14/2020,19:00,BC(370),1650.35
CUS,12/10/2020,6:00,BC(370),1650.58
CUS,11/25/2020,16:00,BC(370),1650.60
CUS,4/7/2020,8:00,BC(880),1650.66
CUS,12/20/2020,17:00,BC(880),1650.68
CUS,1/26/2020,10:00,BC(370),1650.81
CUS,6/5/2020,16:00,BC(880),1651.08
CUS,7/14/2020,21:00,BC(880),1651.22
CUS,5/25/2020,22:00,BC(370),1651.40
CUS,12/9/2020,14:00,BC(370),1652.02
CUS,9/24/2020,7:00,BC(880),1652.11
CUS,6/12/2020,21:00,BC(880),1652.46
CUS,1/2/2021,11:00,BC(880),1652.74
CUS,4/28/2020,19:00,BC(880),1652.91
CUS,4/7/2021,20:00,BC(880),1652.98
CUS,7/18/2020,15:00,BC(880),1653.41
CUS,6/13/2020,17:00,BC(370),1653.64
CUS,10/12/2020,10:00,BC(880),1653.93
CUS,7/30/2020,16:00,BC(880),1653.99
CUS,3/9/2020,11:00,BC(370),1654.40
CUS,6/10/2020,23:00,BC(880),1654.90
CUS,5/30/2020,15:00,BC(370),1654.91
CUS,10/12/2020,15:00,BC(880),1654.96
CUS,10/14/2020,14:00,BC(880),1655.26
CUS,1/7/2021,11:00,BC(370),1655.29
CUS,7/24/2020,20:00,BC(370),1655.39
CUS,3/14/2020,19:00,BC(370),1655.59
CUS,6/23/2020,18:00,BC(880),1655.66
CUS,7/19/2020,16:00,BC(370),1655.80
CUS,6/12/2020,16:00,BC(880),1655.86
CUS,3/17/2020,14:00,BC(370),1655.89
CUS,1/19/2020,7:00,BC(370),1655.98
CUS,3/19/2021,16:00,BC(370),1655.99
CUS,8/11/2020,10:00,BC(880),1656.08
CUS,11/16/2020,15:00,BC(880),1656.12
CUS,9/16/2020,16:00,BC(370),1656.24
CUS,1/9/2021,7:00,BC(370),1656.31
CUS,1/11/2021,18:00,BC(370),1656.32
CUS,8/11/2020,13:00,BC(370),1656.41
CUS,1/18/2020,18:00,BC(880),1656.83
CUS,1/5/2021,11:00,BC(880),1657.14
CUS,3/15/2021,12:00,BC(370),1657.25
CUS,10/12/2020,9:00,BC(370),1657.41
CUS,4/18/2021,22:00,BC(880),1657.52
CUS,1/9/2021,17:00,BC(880),1657.62
CUS,10/1/2020,19:00,BC(370),1657.83
CUS,4/21/2021,22:00,BC(370),1657.86
CUS,9/9/2020,13:00,BC(880),1658.02
CUS,11/4/2020,7:00,BC(370),1658.32
CUS,12/7/2020,6:00,BC(880),1658.35
CUS,1/6/2020,9:00,BC(880),1658.39
CUS,12/26/2020,15:00,BC(880),1659.23
CUS,7/6/2020,16:00,BC(880),1659.47
CUS,4/20/2020,20:00,BC(370),1660.18
CUS,6/24/2020,15:00,BC(370),1660.18
CUS,11/2/2020,13:00,BC(880),1660.37
CUS,2/18/2021,16:00,BC(880),1660.47
CUS,5/28/2020,17:00,BC(880),1660.55
CUS,3/17/2021,12:00,BC(880),1660.55
CUS,8/31/2020,14:00,BC(880),1660.72
CUS,10/22/2020,14:00,BC(880),1660.80
CUS,8/17/2020,11:00,BC(370),1661.05
CUS,1/27/2020,9:00,BC(880),1661.31
CUS,2/18/2021,13:00,BC(880),1661.45
CUS,8/13/2020,13:00,BC(370),1661.72
CUS,7/17/2020,11:00,BC(880),1661.79
CUS,6/6/2020,21:00,BC(880),1661.87
CUS,3/7/2020,9:00,BC(880),1661.93
CUS,2/13/2021,8:00,BC(370),1662.18
CUS,4/11/2020,7:00,BC(370),1662.19
CUS,11/5/2020,7:00,BC(370),1662.31
CUS,2/7/2020,15:00,BC(880),1662.63
CUS,6/24/2020,13:00,BC(880),1662.72
CUS,4/13/2021,20:00,BC(880),1663.10
CUS,3/31/2021,8:00,BC(370),1663.18
CUS,4/30/2021,2:00,BC(370),1663.24
CUS,4/23/2021,23:00,BC(880),1663.38
CUS,6/11/2020,14:00,BC(370),1663.41
CUS,1/31/2021,1:00,BC(880),1663.62
CUS,2/20/2021,13:00,BC(370),1663.81
CUS,7/21/2020,12:00,BC(880),1663.88
CUS,8/12/2020,17:00,BC(370),1663.97
CUS,8/12/2020,16:00,BC(370),1664.08
CUS,12/19/2020,10:00,BC(370),1664.12
CUS,5/31/2020,18:00,BC(370),1664.18
CUS,7/22/2020,7:00,BC(880),1664.76
CUS,1/16/2021,11:00,BC(880),1664.82
CUS,3/6/2020,21:00,BC(880),1665.02
CUS,12/20/2020,7:00,BC(370),1665.02
CUS,12/19/2020,22:00,BC(880),1665.31
CUS,7/3/2020,21:00,BC(880),1665.57
CUS,11/2/2020,12:00,BC(370),1665.63
CUS,4/1/2021,7:00,BC(370),1665.76
CUS,5/23/2020,9:00,BC(880),1666.06
CUS,2/2/2021,15:00,BC(370),1666.09
CUS,3/23/2020,10:00,BC(880),1666.19
CUS,9/8/2020,13:00,BC(880),1666.72
CUS,2/22/2020,11:00,BC(370),1666.79
CUS,4/16/2021,7:00,BC(370),1667.08
CUS,7/21/2020,7:00,BC(880),1667.12
CUS,9/18/2020,8:00,BC(370),1667.28
CUS,4/24/2021,18:00,BC(370),1667.38
CUS,2/10/2021,12:00,BC(370),1667.64
CUS,8/3/2020,23:00,BC(370),1667.70
CUS,4/21/2021,16:00,BC(880),1668.27
CUS,1/7/2020,11:00,BC(880),1668.34
CUS,5/25/2020,11:00,BC(880),1668.37
CUS,3/17/2021,22:00,BC(370),1668.53
CUS,10/5/2020,6:00,BC(880),1668.75
CUS,8/31/2020,20:00,BC(370),1668.97
CUS,1/18/2021,17:00,BC(880),1669.04
CUS,2/12/2021,22:00,BC(370),1669.17
CUS,3/16/2021,13:00,BC(370),1669.39
CUS,7/4/2020,11:00,BC(880),1669.53
CUS,3/8/2021,18:00,BC(370),1669.54
CUS,11/30/2020,16:00,BC(880),1669.87
CUS,10/8/2020,17:00,BC(880),1669.92
